"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"ZBYEAPVA","journalArticle","2022","Rothgerber, Hank; Rosenfeld, Daniel L.; Keiffer, Savannah; Crable, Kristen; Yeske, Annika; Berger, Lila; Camp, Peyton; Smith, Kirsten; Fischer, Olivia; Head, Aryn","Motivated Moral Outrage Among Meat-Eaters","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/19485506211041536","http://journals.sagepub.com/doi/10.1177/19485506211041536","Many meat-eaters experience cognitive dissonance when aware that their eating behaviors contradict their moral values, such as desires to protect the environment or animals from harm. One way in which people morally disengage from their behaviors—and thus avoid dissonance—is to displace responsibility onto others. Aligning with this notion, results of three studies (total N ¼ 1,501) suggest that expressing moral outrage at third-party transgressors reduces dissonance and preserves moral identity among meat-eaters. When participants understood their in-group as responsible for factory farming’s negative impact or read about factory farming’s harms to animals, expressing moral outrage at third-party transgressors reduced guilt and elevated self-rated moral character. Moreover, reflecting on the morally troublesome nature of meat-eating led participants to express more moral outrage at a third-party organization responsible for animal abuse, an effect eliminated by self-affirmation. These findings substantiate moral outrage as a new mechanism to justify meat consumption.","2022-07","2023-11-03 20:10:56","2023-11-03 20:10:57","2023-11-03 20:10:56","916-926","","5","13","","Social Psychological and Personality Science","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/6QX9XMJ9/Rothgerber et al. - 2022 - Motivated Moral Outrage Among Meat-Eaters.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8R68X92X","journalArticle","2022","Bell, Angela C.; Eccleston, Collette P.; Bradberry, Leigh A.; Kidd, William C.; Mesick, Catherine C.; Rutchick, Abraham M.","Ingroup Projection in American Politics: An Obstacle to Bipartisanship","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/19485506211046788","http://journals.sagepub.com/doi/10.1177/19485506211046788","One potential obstacle to cooperation between political parties is ingroup projection, the tendency for members of subgroups to define superordinate groups based on characteristics of their own ingroups. In five studies spanning 11 years and three presidential administrations, we demonstrated that ingroup projection can be an obstacle that prevents bipartisanship between Republicans and Democrats. Study 1 showed that Americans perceived political ingroups as more prototypical of Americans than outgroups and that the degree of mismatch between the outgroup and the superordinate group was associated with ingroup bias. Studies 2–5 demonstrated that perceiving the outgroup as poorly fitting the prototype of the superordinate group predicted opposition to bipartisan cooperation and a lower likelihood of having engaged in bipartisan behavior (Studies 4 and 5). These studies provide evidence for ingroup projection among American political parties and suggest that it contributes to political polarization.","2022-07","2023-11-03 20:11:00","2023-11-03 20:11:00","2023-11-03 20:11:00","906-915","","5","13","","Social Psychological and Personality Science","Ingroup Projection in American Politics","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/DADRCHR3/Bell et al. - 2022 - Ingroup Projection in American Politics An Obstac.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"J5FVWVVV","journalArticle","2022","Lloyd, E. Paige; Lloyd, Audrey R.; McConnell, Allen R.; Hugenberg, Kurt","Race Deficits in Pain Detection: Medical Providers and Laypeople Fail to Accurately Perceive Pain Authenticity Among Black People","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/19485506211045887","http://journals.sagepub.com/doi/10.1177/19485506211045887","Across six studies (N ¼ 904), we suggest a novel mechanism for race disparities in pain treatment: Perceiver deficits in discriminating real from fake pain for Black (relative to White) individuals. Across Studies 1–4, White participants (Studies 1–4) and Black participants (Study 2) were better at discerning authentic from inauthentic pain expressions for White targets than for Black targets. This effect emerged for both subtle (Studies 1 and 2) and intense (Studies 3 and 4) pain stimuli. Studies 5 and 6 examined consequences for medical care decisions by examining pain treatment recommendations by laypeople (Study 5) and pain authenticity judgments by medical providers (Study 6). This work advances theory in pain perception, emotion judgment, and intergroup relations. It also has practical significance for identifying unexplored mechanisms causing racial disparities in medical care.","2022-07","2023-11-03 20:11:03","2023-11-03 20:11:04","2023-11-03 20:11:03","895-905","","5","13","","Social Psychological and Personality Science","Race Deficits in Pain Detection","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/GFXY7LAK/Lloyd et al. - 2022 - Race Deficits in Pain Detection Medical Providers.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GNZ8IQGD","journalArticle","2022","Gollwitzer, Mario; Platzer, Christine; Göritz, Anja S; Zwarg, Clarissa; Twardawski, Mathias","Does Lockdown Compliance Reflect a Latent Trait?","","","","","","Imposing and enforcing lockdown rules are effective means to decelerate the spread of SARS-CoV-2. That said, the effectiveness of these rules strongly depends on citizens’ compliance. Here, we investigate the extent to which lockdown compliance varies as a function of (a) time-variant factors (i.e., infection wave), (b) rule-related factors (i.e., length, intensity, and flexibility of lockdown), and/or (c) stable individual differences. Using latent-state trait modeling with panel data from 1,098 German individuals who reported on their willingness to comply with five lockdown scenarios at two time points (April and November, 2020), we show that a substantial amount of variance can be attributed to a latent trait. Using data from a third time point (January 2021; N ¼ 834), we show that this latent trait is associated with honesty/humility and conscientiousness above and beyond social desirability. We discuss the theoretical and practical implications of these findings.","2022-05","2023-11-03 20:11:09","2023-11-03 20:34:05","","","","4","13","","","","","","","","","","en","","","","","Zotero","","","","/Users/SchoolAccount/Zotero/storage/I8PHRNKD/Gollwitzer et al. - Does Lockdown Compliance Reflect a Latent Trait.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L48VTVMU","journalArticle","2022","Fatfouta, Ramzi; Trope, Yaacov","Keeping One’s Distance: Mask Wearing is Implicitly Associated With Psychological Distance","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/19485506211044061","http://journals.sagepub.com/doi/10.1177/19485506211044061","Mask wearing plays a vital role in the fight against the novel coronavirus (COVID-19). Despite its ubiquity in everyday social life, it is still unknown how masked faces are mentally represented. Drawing on construal-level theory, we test the hypothesis that masked faces and unmasked faces are implicitly associated with psychological distance and proximity in memory, respectively. Four preregistered, high-powered experiments (N ¼ 354 adults) using the Implicit Association Test lend convergent support to this hypothesis across all four dimensions of psychological distance: social distance, spatial distance, temporal distance, and hypothetical distance. A mini meta-analysis validates the reliability of the findings (Hedge’s g ¼ 0.46). The present work contributes to the growing literature on construal-level effects on implicit social cognition and enriches the current discussion on mask wearing in the pandemic and beyond.","2022-05","2023-11-03 20:11:12","2023-11-03 20:11:12","2023-11-03 20:11:12","875-883","","4","13","","Social Psychological and Personality Science","Keeping One’s Distance","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/NA4DI5KC/Fatfouta and Trope - 2022 - Keeping One’s Distance Mask Wearing is Implicitly.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TEFKK7TR","journalArticle","2022","Brandt, Mark J.; Aron, Anthony; Parker, Megan; Rodas, Cristina; Shaffer, Megan","Leftists Possess More National Consensus in Europe in One of Two Data Sets","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/19485506211041825","http://journals.sagepub.com/doi/10.1177/19485506211041825","A regularity in the U.S. American politics is that liberals have more policy consensus than do conservatives, and both ideological groups have more consensus than moderates. One explanation for this is that conservatives’ local conformity paradoxically results in less consensus than liberals at the national level. If so, then the liberal consensus effect should also be observed in other countries. We test this using data from Europe. In the European Social Survey (country N ¼ 38, participant N ¼ 376,129), we find that on average leftists have more consensus than do rightists; however, we do not find this using the Eurobarometer (country N ¼ 18, participant N ¼ 375,830). In both data sources, we also observe variation in ideological differences between countries. These results suggest that there is a liberal/leftist consensus effect on average, that can be found in Europe and the United States, but there are also exceptions.","2022-05","2023-11-03 20:11:14","2023-11-03 20:11:15","2023-11-03 20:11:14","862-874","","4","13","","Social Psychological and Personality Science","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/64WVYC6K/Brandt et al. - 2022 - Leftists Possess More National Consensus in Europe.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V995T28S","journalArticle","2022","Kushlev, Kostadin; Radosic, Nina; Diener, Ed","Subjective Well-Being and Prosociality Around the Globe: Happy People Give More of Their Time and Money to Others","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/19485506211043379","http://journals.sagepub.com/doi/10.1177/19485506211043379","Subjective well-being (SWB) is positively related to prosocial giving and helping others, but so far, research has not explored the association of individual aspects of well-being with prosocial behavior across the world. We used a representative sample from the Gallup World Poll across 163 countries from 2006 to 2017 to explore the relationship between each aspect of well-being and prosocial behavior (N ¼ 1,797,630). We found that different aspects of SWB are not equally associated with prosocial behavior: While life satisfaction and positive affect consistently predicted being more prosocial across the globe, negative affect did not consistently predict being more or less prosocial. We further explore economic and cultural moderators of these relationships. Our findings underline the importance of studying the effects of the different components of SWB separately, indicating that life satisfaction and positive emotions—more so than negative emotions—consistently predict being more prosocial across the globe.","2022-05","2023-11-03 20:11:18","2023-11-03 20:11:18","2023-11-03 20:11:18","849-861","","4","13","","Social Psychological and Personality Science","Subjective Well-Being and Prosociality Around the Globe","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/2TQUS7QA/Kushlev et al. - 2022 - Subjective Well-Being and Prosociality Around the .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JFPQL6D3","journalArticle","2022","Heynicke, Magdalena; Rau, Richard; Leising, Daniel; Wessels, Nele; Wiedenroth, Anne","Perceiver Effects in Person Perception Reflect Acquiescence, Positivity, and Trait-Specific Content: Evidence From a Large-Scale Replication Study","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/19485506211039101","http://journals.sagepub.com/doi/10.1177/19485506211039101","Person judgments reflect perceiver effects: differences in how perceivers judge the average person. The factorial structure of such effects is still discussed. We present a large-scale, preregistered replication study using over 1 million person judgments (different groups of 200 perceivers judged 200 targets in one of 20 situations, using 30 personality items). Results unanimously favored a model comprising three systematic components: acquiescence (endorsing all items more than other perceivers), positivity (endorsing positive over negative items), and trait specificity (endorsing items reflecting a specific trait more). The latter two factors each accounted for approximately a quarter of the variance in perceiver effects, and acquiescence accounted for less than 10%. Positivity was more influential for evaluative items and was strongly associated with how likable perceivers found their targets to be (r ¼ .55). With considerable statistical power and generalizability, our findings significantly improve the knowledge base regarding the structure of perceiver effects.","2022-05","2023-11-03 20:11:23","2023-11-03 20:11:24","2023-11-03 20:11:22","839-848","","4","13","","Social Psychological and Personality Science","Perceiver Effects in Person Perception Reflect Acquiescence, Positivity, and Trait-Specific Content","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/ZFG48GBX/Heynicke et al. - 2022 - Perceiver Effects in Person Perception Reflect Acq.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IAFDBRZU","journalArticle","2022","Jayawickreme, Eranda; Blackie, Laura E. R.; Forgeard, Marie; Roepke, Ann Marie; Tsukayama, Eli","Examining Associations Between Major Negative Life Events, Changes in Weekly Reports of Post-Traumatic Growth and Global Reports of Eudaimonic Well-Being","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/19485506211043381","http://journals.sagepub.com/doi/10.1177/19485506211043381","Research on post-traumatic growth (PTG) has been compromised by methodological limitations. Recent process-oriented accounts of personality suggest, however, that positive changes may occur through short-term (i.e., state-level) changes in PTG. In the current year-long study, 1,247 participants provided weekly reports of significant negative events as well as state manifestations of PTG (up to 44 assessments per individual; 34,205 total). Trait assessments of eudaimonic well-being (EWB) were administered at intake and Weeks 45 and 52. Experiencing negative life events predicted increases in state PTG, which in turn predicted increases in EWB. However, stability was observed when modeling prospective changes in overall state PTG before and after the initial negative life event or across all negative life events occurring during the study time frame. These findings highlight the importance of studying PTG-related processes using appropriate research designs, analytic strategies, and time frames.","2022-05","2023-11-03 20:11:28","2023-11-03 20:11:28","2023-11-03 20:11:28","827-838","","4","13","","Social Psychological and Personality Science","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/SAPASCJW/Jayawickreme et al. - 2022 - Examining Associations Between Major Negative Life.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UD5CDHND","journalArticle","2022","Ramos, Miguel R.; Schumann, Sandy; Hewstone, Miles","The Role of Short-Term and Longer Term Immigration Trends on Voting for Populist Radical Right Parties in Europe","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/19485506211043681","http://journals.sagepub.com/doi/10.1177/19485506211043681","The success of populist radical right parties (PRRPs) in Europe has, in part, been attributed to growing immigration, but previous findings have found an inconsistent relationship between immigration and voting for PRRPs. We address previous inconsistencies by suggesting a time-focused perspective on intergroup relations. We disentangle short-term from longer term immigration trends and argue that a recent increase in immigration should predict PRRP support. With time, however, citizens will adapt to these demographic changes and voting for PRRPs could decline. We drew on official immigration records and representative data from the European Social Survey, capturing the voting behavior of 75,874 individuals from 15 European countries between 2002 and 2014. We found that a recent increase in immigration predicted more PRRP voting, and this relationship was strengthened under conditions of higher economic strain and inequality. In contrast, sustained immigration in the longer term was not related with PRRP votes.","2022-05","2023-11-03 20:11:31","2023-11-03 20:11:31","2023-11-03 20:11:31","816-826","","4","13","","Social Psychological and Personality Science","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/TALBVIJ5/Ramos et al. - 2022 - The Role of Short-Term and Longer Term Immigration.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HS29EQCR","journalArticle","2022","Zhou, Xinyue; Sedikides, Constantine; Mo, Tiantian; Li, Wanyue; Hong, Emily K.; Wildschut, Tim","The Restorative Power of Nostalgia: Thwarting Loneliness by Raising Happiness During the COVID-19 Pandemic","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/19485506211041830","http://journals.sagepub.com/doi/10.1177/19485506211041830","Lockdowns during the COVID-19 pandemic increased the risk for loneliness. We tested whether nostalgia counteracts loneliness via rises in happiness. We conducted surveys in China (N ¼ 1,546), the United States (N ¼ 1,572), and the United Kingdom (N ¼ 603). Although feeling lonely was associated with unhappiness, it was also associated with nostalgia, which in turn conduced to increased happiness. We complemented these findings with three experiments testing MTurk workers (Study 4, N ¼ 209; Study 5, N ¼ 196; Study 6, N ¼ 190), where we manipulated nostalgia and assessed happiness. Nostalgia increased happiness immediately after the manipulation (Studies 4–6) and, following an induction booster, up to 2 days later (Studies 4–5). Nostalgia is a psychological resource that can be harnessed to raise happiness and help combat loneliness.","2022-05","2023-11-03 20:11:35","2023-11-03 20:11:36","2023-11-03 20:11:34","803-815","","4","13","","Social Psychological and Personality Science","The Restorative Power of Nostalgia","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/GLZGF7FZ/Zhou et al. - 2022 - The Restorative Power of Nostalgia Thwarting Lone.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WGQNRMPC","journalArticle","2022","Lindegaard, Marie Rosenkrantz; Liebst, Lasse Suonperä; Philpot, Richard; Levine, Mark; Bernasco, Wim","Does Danger Level Affect Bystander Intervention in Real-Life Conflicts? Evidence From CCTV Footage","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/19485506211042683","http://journals.sagepub.com/doi/10.1177/19485506211042683","In real-life violence, bystanders can take an active role in de-escalating conflict and helping others. Recent meta-analytical evidence of experimental studies suggests that elevated danger levels in conflicts facilitate bystander intervention. However, this finding may lack ecological validity because ethical concerns prohibit exposing participants to potentially harmful situations. Using an ecologically valid method, based on an analysis of 80 interpersonal conflicts unobtrusively recorded by public surveillance cameras, the present study confirms that danger is positively associated with bystander intervention. In the presence of danger, bystanders were 19 times more likely to intervene than in the absence of danger. It extends this knowledge by discovering that incremental changes in the severity level of the danger (low, medium, and high), however, were not associated with bystander intervention. These findings confirm the importance of further investigating the role of danger for bystander intervention, in larger samples, and involving multiple types of real-life emergencies.","2022-05","2023-11-03 20:11:40","2023-11-03 20:11:40","2023-11-03 20:11:40","795-802","","4","13","","Social Psychological and Personality Science","Does Danger Level Affect Bystander Intervention in Real-Life Conflicts?","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/7SXQXLSF/Lindegaard et al. - 2022 - Does Danger Level Affect Bystander Intervention in.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3FZFSS6T","journalArticle","2022","Evans, Anthony M.; Meyers, M. Christina; De Calseyde, Philippe P. F. M. Van; Stavrova, Olga","Extroversion and Conscientiousness Predict Deteriorating Job Outcomes During the COVID-19 Transition to Enforced Remote Work","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/19485506211039092","http://journals.sagepub.com/doi/10.1177/19485506211039092","At the beginning of the COVID-19 pandemic, organizations around the world rapidly transitioned to enforced remote work. We examined the relationship between personality and within-person changes in five job outcomes (self-reported performance, engagement, job satisfaction, burnout, and turnover intentions) during this transition. We conducted a four-wave longitudinal study, from May to August 2020, of employees working from home due to COVID-19, N ¼ 974. On average, self-reported performance decreased over the course of the study, whereas the other outcomes remained stable. There was also significant between-person variability in job outcomes. Extroversion and conscientiousness, two traits traditionally associated with desirable outcomes, were associated with deteriorating outcomes over time. Extroverted employees and conscientious employees became less productive, less engaged, and less satisfied with their jobs; and extroverted employees reported increasing burnout. These results add to our understanding of how personality predicts within-person changes in performance, well-being, and turnover intentions during the pandemic.","2022-04","2023-11-03 20:11:43","2023-11-03 20:11:44","2023-11-03 20:11:43","781-791","","3","13","","Social Psychological and Personality Science","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/ZNWNZ7HP/Evans et al. - 2022 - Extroversion and Conscientiousness Predict Deterio.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JZVSKVAN","journalArticle","2022","Entringer, Theresa M.; Gosling, Samuel D.","Loneliness During a Nationwide Lockdown and the Moderating Effect of Extroversion","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/19485506211037871","http://journals.sagepub.com/doi/10.1177/19485506211037871","Loneliness levels were assessed in a longitudinal, nationwide sample (Ntotal ¼ 6,010) collected over the course of the first 3 months of the COVID-19 pandemic in Germany. When in-person social contact restrictions were put in place, loneliness increased significantly compared to prepandemic levels but began to decrease again even before contact restrictions were eased. The loneliness costs were distributed unequally, such that greater increases in loneliness were experienced by women, younger, and extraverted, neurotic, and conscientious individuals. Our findings add to the growing literature on the importance of individual differences in crisis situations.","2022-04","2023-11-03 20:11:45","2023-11-03 20:11:46","2023-11-03 20:11:45","769-780","","3","13","","Social Psychological and Personality Science","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/QK7IJV8X/Entringer and Gosling - 2022 - Loneliness During a Nationwide Lockdown and the Mo.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"68QUAAC7","journalArticle","2022","White, Mark H.; Crandall, Christian S.; Davis, Nicholas T.","Vicarious Justifications for Prejudice in the Application of Democratic Values","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/19485506211040700","http://journals.sagepub.com/doi/10.1177/19485506211040700","Democratic values are widely endorsed principles including commitments to protect individual freedoms. Paradoxically, the widespread normativity of these ideas can be used to justify prejudice. With two nationally representative U.S. samples, we find that prejudiced respondents defend another’s prejudiced speech, using democratic values as justification. This vicarious defense occurs primarily among those who share the prejudice and only when the relevant prejudice is expressed. Several different democratic values (e.g., due process, double jeopardy) can serve as justifications—the issue is more about when something can be used as a justification for prejudice and less about what can be used as one. Endorsing democratic values can be a common rhetorical device to expand what is acceptable and protect what is otherwise unacceptable to express in public.","2022-04","2023-11-03 20:11:48","2023-11-03 20:11:49","2023-11-03 20:11:48","758-768","","3","13","","Social Psychological and Personality Science","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/6KK3N4V9/White et al. - 2022 - Vicarious Justifications for Prejudice in the Appl.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6K5TJEN4","journalArticle","2022","Spielmann, Julia; Feng, Siqi; Briley, Daniel A.; Stern, Chadly","Mental Health Contributors Among Transgender People in a Non-WEIRD Society: Evidence From China","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/19485506211039388","http://journals.sagepub.com/doi/10.1177/19485506211039388","Transgender people face numerous social hurdles and consequently report elevated rates of mental health problems. However, little research has examined whether established mental health findings generalize to experiences of transgender people outside of Western contexts. In an analysis of the 2017 Chinese Transgender Population General Survey (N ¼ 1,106), we examined how discrimination and environmental support in a school context related to mental health and self-harm among transgender people. We found that more frequent school discrimination was associated with worse mental health and increased self-harm. Further, perceived environmental support was associated with better mental health but was unrelated to self-harm. These relations did not differ based on whether people were “out” about being transgender at school or between men and women. These findings highlight nuance in the experiences of transgender people outside of Western contexts and hold implications for developing effective social interventions.","2022-04","2023-11-03 20:11:52","2023-11-03 20:11:54","2023-11-03 20:11:52","747-757","","3","13","","Social Psychological and Personality Science","Mental Health Contributors Among Transgender People in a Non-WEIRD Society","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/DG2JI8WY/Spielmann et al. - 2022 - Mental Health Contributors Among Transgender Peopl.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2QEYBNIB","journalArticle","2022","Vogt, Randi L.; Zheng, Anqing; Briley, Daniel A.; Malanchini, Margherita; Harden, K. Paige; Tucker-Drob, Elliot M.","Genetic and Environmental Factors of Non-Ability-Based Confidence","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/19485506211036610","http://journals.sagepub.com/doi/10.1177/19485506211036610","Non-ability-based confidence is confidence in one’s ability that is not calibrated to actual ability. Here, we examine what psychological factors are associated with possessing more or less confidence relative to one’s ability and to what extent genetic and environmental processes contribute to these links. Using data from the Texas Twin Project (N ¼ 1,588 participants, aged 7–15 years), we apply a latent variable residual approach to calculate non-ability-based confidence as self-rated confidence net of ability on standardized cognitive tests. Non-ability-based confidence was modestly heritable (9%–28%) and strongly positively correlated with the need for cognition, mastery goal orientation, grit, openness, and emotional stability. These correlations were partly mediated by genetic factors (57% of the association on average). This widespread pattern of associations between non-ability-based confidence and several other measures of thinking, feeling, and acting suggest that non-ability-based confidence can be conceptualized as a personality attribute.","2022-04","2023-11-03 20:11:58","2023-11-03 20:11:59","2023-11-03 20:11:58","734-746","","3","13","","Social Psychological and Personality Science","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/LUTST4AD/Vogt et al. - 2022 - Genetic and Environmental Factors of Non-Ability-B.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4L3Q55QJ","journalArticle","2022","Berkessel, Jana B; Ebert, Tobias; Gebauer, Jochen E; Jonsson, Thorsteinn; Oishi, Shigehiro","Pandemics Initially Spread Among People of Higher (Not Lower) Social Status: Evidence From COVID-19 and the Spanish Flu","Social Psychological and Personality Science","","","","","According to a staple in the social sciences, pandemics particularly spread among people of lower social status. Challenging this staple, we hypothesize that it holds true in later phases of pandemics only. In the initial phases, by contrast, people of higher social status should be at the center of the spread. We tested our phase-sensitive hypothesis in two studies. In Study 1, we analyzed region-level COVID-19 infection data from 3,132 U.S. regions, 299 English regions, and 400 German regions. In Study 2, we analyzed historical data from 1,159,920 U.S. residents who witnessed the 1918/1919 Spanish Flu pandemic. For both pandemics, we found that the virus initially spread more rapidly among people of higher social status. In later phases, that effect reversed; people of lower social status were most exposed. Our results provide novel insights into the center of the spread during the critical initial phases of pandemics.","2022-04","2023-11-03 20:12:01","2023-11-03 20:35:10","","","","3","13","","","","","","","","","","en","","","","","Zotero","","","","/Users/SchoolAccount/Zotero/storage/7AU9SXSU/Berkessel et al. - Pandemics Initially Spread Among People of Higher .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A4R3E49D","journalArticle","2022","Andrejević, Milan; Smillie, Luke D.; Feuerriegel, Daniel; Turner, William F.; Laham, Simon M.; Bode, Stefan","How Do Basic Personality Traits Map Onto Moral Judgments of Fairness-Related Actions?","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/19485506211038295","http://journals.sagepub.com/doi/10.1177/19485506211038295","Reliance on fairness norms is a core feature of moral behavior and judgment, and is conceptually and empirically linked with basic personality dimensions. However, the specific nature of these links is poorly understood. In this study (N ¼ 313, 68% female), we employed a novel third-party judgment paradigm, in which participants made moral judgments of various sharing actions of virtual others. This allowed us to capture individual variation in the relative importance of several fairness norms. We correlated these norm profiles with Big Five personality traits. We observed distinct associations between agreeableness, conscientiousness, openness, and extraversion and estimates of the importance of generosity, selfishness, relative generosity, and relative selfishness norms. Comparisons of these associations at the domain- versus facet-level of personality traits suggested these relations are specific to domain-level traits. These findings are an important step toward unraveling the complex links between fairness norms and basic personality traits.","2022-04","2023-11-03 20:12:06","2023-11-03 20:12:07","2023-11-03 20:12:06","710-721","","3","13","","Social Psychological and Personality Science","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/BN9MRGWH/Andrejević et al. - 2022 - How Do Basic Personality Traits Map Onto Moral Jud.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
