Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
18,"EY Chan, SJ Maglio","The voice of cognition: Active and passive voice influence distance and construal",2020,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219867784","https://scholar.google.com/scholar?cites=11136399242118294471&as_sdt=2005&sciodt=0,5&hl=en",69,"2023-09-25 15:51:21","","10.1177/0146167219867784","","",,,,,18,6.00,9,2,3,"English passages can be in either the active or passive voice. Relative to the active voice, the passive voice provides a sense of objectivity regarding the events being described. This …","","https://scholar.google.com/scholar?q=related:x-tjhxtwjJoJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
16,"KL Krueger, AL Forest","Communicating commitment: A relationship-protection account of dyadic displays on social media",2020,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219893998","https://scholar.google.com/scholar?cites=8134673997734746756&as_sdt=2005&sciodt=0,5&hl=en",70,"2023-09-25 15:51:21","","10.1177/0146167219893998","","",,,,,16,5.33,8,2,3,"People often make their romantic relationships visible to others through dyadic displays (DDs). Yet, their reasons for doing so are not well-understood. We proposed and tested a …","","https://scholar.google.com/scholar?q=related:hBqWzuYq5HAJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
19,"M Biernat, M Carnes, A Filut…","Gender, race, and grant reviews: Translating and responding to research feedback",2020,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219845921","https://scholar.google.com/scholar?cites=6006050458983914898&as_sdt=2005&sciodt=0,5&hl=en",71,"2023-09-25 15:51:21","","10.1177/0146167219845921","","",,,,,19,6.33,5,4,3,"Grant-writing and grant-getting are key to success in many academic disciplines, but research points to gender gaps in both, especially as careers progress. Using a sample of …","https://journals.sagepub.com/doi/pdf/10.1177/0146167219845921","https://scholar.google.com/scholar?q=related:kt3OLhLHWVMJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
15,"J Goldstein-Greenwood, P Conway…","(How) do you regret killing one to save five? Affective and cognitive regret differ after utilitarian and deontological decisions",2020,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219897662","https://scholar.google.com/scholar?cites=6263191650117213079&as_sdt=2005&sciodt=0,5&hl=en",72,"2023-09-25 15:51:21","","10.1177/0146167219897662","","",,,,,15,5.00,5,3,3,"Sacrificial moral dilemmas, in which opting to kill one person will save multiple others, are definitionally suboptimal: Someone dies either way. Decision-makers, then, may experience …","https://www.researchgate.net/profile/Jacob-Goldstein-Greenwood/publication/338868974_How_Do_You_Regret_Killing_One_to_Save_Five_Affective_and_Cognitive_Regret_Differ_After_Utilitarian_and_Deontological_Decisions/links/5e38395692851c7f7f1a2cb4/How-Do-You-Regret-Killing-One-to-Save-Five-Affective-and-Cognitive-Regret-Differ-After-Utilitarian-and-Deontological-Decisions.pdf","https://scholar.google.com/scholar?q=related:l9ttOZ9T61YJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
15,"A Vázquez, L López-Rodríguez…","Threat enhances aggressive inclinations among devoted actors via increase in their relative physical formidability",2020,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220907466","https://scholar.google.com/scholar?cites=7312863870023304794&as_sdt=2005&sciodt=0,5&hl=en",73,"2023-09-25 15:51:21","","10.1177/0146167220907466","","",,,,,15,5.00,5,3,3,"Devoted actors—those who share sacred values with a group with which they are fused—are particularly willing to self-sacrifice to defend their group or values when they are …","https://journals.sagepub.com/doi/full/10.1177/0146167220907466","https://scholar.google.com/scholar?q=related:WgaHz_GCfGUJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
15,"I Ksenofontov, JC Becker","The harmful side of thanks: Thankful responses to high-power group help undermine low-power groups' protest",2020,"… and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219879125","https://scholar.google.com/scholar?cites=6338113459532573794&as_sdt=2005&sciodt=0,5&hl=en",74,"2023-09-25 15:51:21","","10.1177/0146167219879125","","",,,,,15,5.00,8,2,3,"Giving thanks has multiple psychological benefits. However, within intergroup contexts, thankful responses from low-power to high-power group members could solidify the power …","https://journals.sagepub.com/doi/pdf/10.1177/0146167219879125","https://scholar.google.com/scholar?q=related:YqyPVZyA9VcJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
19,"JC Deska, SM Almaraz…","Dehumanizing prisoners: remaining sentence duration predicts the ascription of mind to prisoners",2020,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220911496","https://scholar.google.com/scholar?cites=1454547605861141589&as_sdt=2005&sciodt=0,5&hl=en",75,"2023-09-25 15:51:21","","10.1177/0146167220911496","","",,,,,19,6.33,6,3,3,"We tested the novel hypothesis that the dehumanization of prisoners varies as a function of how soon they will be released from prison. Seven studies indicate that people ascribe soon …","https://journals.sagepub.com/doi/pdf/10.1177/0146167220911496","https://scholar.google.com/scholar?q=related:VYw_TFeXLxQJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
14,"M Xu, P Briñol, JD Gretton, ZL Tormala…","Individual differences in attitude consistency over time: The personal attitude stability scale",2020,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220908995","https://scholar.google.com/scholar?cites=12397608644923227447&as_sdt=2005&sciodt=0,5&hl=en",76,"2023-09-25 15:51:21","","10.1177/0146167220908995","","",,,,,14,4.67,3,5,3,"This research finds evidence for reliable individual differences in people's perceived attitude stability that predict the actual stability of their attitudes over time. Study 1 examines the …","https://pablobrinol.com/wp-content/uploads/2020/11/2020-pspb-xu-et-all-pass.pdf","https://scholar.google.com/scholar?q=related:N_31kGAnDawJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
15,"ML Slepian, KH Greenaway…","Thinking through secrets: Rethinking the role of thought suppression in secrecy",2020,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219895017","https://scholar.google.com/scholar?cites=16374309365487499084&as_sdt=2005&sciodt=0,5&hl=en",77,"2023-09-25 15:51:21","","10.1177/0146167219895017","","",,,,,15,5.00,5,3,3,"Having secrets on the mind is associated with lower well-being, and a common view of secrets is that people work to suppress and avoid them—but might people actually want to …","https://www.columbia.edu/~ms4992/Pubs/2020_Slepian-Greenaway-Masciampo_PSPB.pdf","https://scholar.google.com/scholar?q=related:TPc79Jw7PeMJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
15,"M Karataş, Z Gürhan-Canli","A construal level account of the impact of religion and God on prosociality",2020,"… and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219895145","https://scholar.google.com/scholar?cites=5368468621875032335&as_sdt=2005&sciodt=0,5&hl=en",78,"2023-09-25 15:51:21","","10.1177/0146167219895145","","",,,,,15,5.00,8,2,3,"This research shows that the two most prevalent religious constructs—God and religion—differentially impact cognition. Activating thoughts about God (vs. religion) induces a …","","https://scholar.google.com/scholar?q=related:DzGxqsShgEoJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
18,"M Li, B Leidner…","Stepping into perpetrators' shoes: How ingroup transgressions and victimization shape support for retributive justice through perspective-taking with perpetrators",2020,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219858652","https://scholar.google.com/scholar?cites=11972433136437822429&as_sdt=2005&sciodt=0,5&hl=en",79,"2023-09-25 15:51:21","","10.1177/0146167219858652","","",,,,,18,6.00,6,3,3,"Three experiments (total N= 1,061) examined the morally disengaging function of perspective-taking with ingroup perpetrators in intergroup conflict. In the context of the Iran …","https://journals.sagepub.com/doi/pdf/10.1177/0146167219858652","https://scholar.google.com/scholar?q=related:3QN-QoGgJqYJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
14,"M Mileva, J Tompkinson, D Watt…","The role of face and voice cues in predicting the outcome of student representative elections",2020,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219867965","https://scholar.google.com/scholar?cites=3049342963672931253&as_sdt=2005&sciodt=0,5&hl=en",80,"2023-09-25 15:51:21","","10.1177/0146167219867965","","",,,,,14,4.67,4,4,3,"First impressions formed after seeing someone's face or hearing their voice can affect many social decisions, including voting in political elections. Despite the many studies …","https://eprints.whiterose.ac.uk/150865/1/The_role_of_face_and_voice_cues_in_predicting_the_outcome_of_leadership_elections_accepted_version.pdf","https://scholar.google.com/scholar?q=related:tdsP9ERxUSoJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
12,"L Netzer, E Halperin, M Tamir","Be afraid, be very afraid! Motivated intergroup emotion regulation",2020,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220910833","https://scholar.google.com/scholar?cites=6466797671599348399&as_sdt=2005&sciodt=0,5&hl=en",81,"2023-09-25 15:51:21","","10.1177/0146167220910833","","",,,,,12,4.00,4,3,3,"Group-based emotions can shape group members' behaviors and intergroup relations. Therefore, we propose that people may try to regulate emotions of outgroup members to …","","https://scholar.google.com/scholar?q=related:r5oAQjiuvlkJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
15,"B Hadar, R Luria, N Liberman","Induced social power improves visual working memory",2020,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219855045","https://scholar.google.com/scholar?cites=9399334398473443043&as_sdt=2005&sciodt=0,5&hl=en",82,"2023-09-25 15:51:21","","10.1177/0146167219855045","","",,,,,15,5.00,5,3,3,"The possibility that social power improves working memory relative to conditions of powerlessness has been invoked to explain why manipulations of power improve …","https://people.socsci.tau.ac.il/mu/royluria/files/2019/10/Hadar_Luria_Liberman2019.pdf","https://scholar.google.com/scholar?q=related:45Ye6tUkcYIJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
12,"A Lee, LJ Ji, Y Li, Z Zhang","Fear Goliath or David? Inferring competence from demeanor across cultures",2020,"… and social psychology bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219893999","https://scholar.google.com/scholar?cites=6578141164903576092&as_sdt=2005&sciodt=0,5&hl=en",83,"2023-09-25 15:51:21","","10.1177/0146167219893999","","",,,,,12,4.00,3,4,3,"We examined cultural differences in people's lay theories of demeanor—how demeanor may be perceived as a straightforward and reliable reflection of reality (convergence theory) …","https://blogs.ntu.edu.sg/crcc/files/2022/10/Fear-Goliath-or-David.pdf","https://scholar.google.com/scholar?q=related:HLJzeIlASlsJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
10,"T Zhang, MS North","What goes down when advice goes up: Younger advisers underestimate their impact",2020,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220905221","https://scholar.google.com/scholar?cites=17670656274944124610&as_sdt=2005&sciodt=0,5&hl=en",84,"2023-09-25 15:51:21","","10.1177/0146167220905221","","",,,,,10,3.33,5,2,3,"Common wisdom suggests that older is wiser. Consequently, people rarely give advice to older individuals—even when they are relatively more expert—leading to missed learning …","https://www.academia.edu/download/62337864/Zhang_North_2020_PSPB_What_goes_down_when_advice_goes_up_120200311-80806-105ar1t.pdf","https://scholar.google.com/scholar?q=related:wmYSSELIOvUJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
15,"KA Fritzlen, JE Phillips, DS March…","I know (what) you are, but what am I? The effect of recategorization threat and perceived immutability on prejudice",2020,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219843932","https://scholar.google.com/scholar?cites=1347884351371607889&as_sdt=2005&sciodt=0,5&hl=en",85,"2023-09-25 15:51:21","","10.1177/0146167219843932","","",,,,,15,5.00,4,4,3,"Learning one is similar to a stigmatized group can threaten one's identity and prompt disassociation from the group. What are the consequences of learning of a similarity to a …","https://journals.sagepub.com/doi/pdf/10.1177/0146167219843932","https://scholar.google.com/scholar?q=related:Uf_PGa2ltBIJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
18,"K Tan, CR Agnew, BW Hadden","Seeking and ensuring interdependence: Desiring commitment and the strategic initiation and maintenance of close relationships",2020,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219841633","https://scholar.google.com/scholar?cites=18339447061103848133&as_sdt=2005&sciodt=0,5&hl=en",86,"2023-09-25 15:51:21","","10.1177/0146167219841633","","",,,,,18,6.00,6,3,3,"The current research offers and examines the concept of commitment desirability, defined as the subjective desire to be involved in a committed romantic relationship at a given time. In …","https://journals.sagepub.com/doi/pdf/10.1177/0146167219841633","https://scholar.google.com/scholar?q=related:xSotfu_Ngv4J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
16,"KE Vail III, M Soenke, B Waggoner…","Natural, but not supernatural, literal immortality affirmation attenuates mortality salience effects on worldview defense in atheists",2020,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219855051","https://scholar.google.com/scholar?cites=4608468841134081196&as_sdt=2005&sciodt=0,5&hl=en",87,"2023-09-25 15:51:21","","10.1177/0146167219855051","","",,,,,16,5.33,4,4,3,"The present research explored whether atheists managing death awareness would be effectively buffered by affirmations of supernatural and/or natural literal immortality. Prior …","https://www.researchgate.net/profile/Kenneth-Vail/publication/333752635_Natural_But_Not_Supernatural_Literal_Immortality_Affirmation_Attenuates_Mortality_Salience_Effects_on_Worldview_Defense_in_Atheists/links/5dc3709e299bf1a47b1c01f4/Natural-But-Not-Supernatural-Literal-Immortality-Affirmation-Attenuates-Mortality-Salience-Effects-on-Worldview-Defense-in-Atheists.pdf","https://scholar.google.com/scholar?q=related:rMRAiv6R9D8J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
10,"MD Hammond, NC Overall","Men's hostile sexism and biased perceptions of partners' support: Underestimating dependability rather than overestimating challenges to dominance",2020,"… and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220907475","https://scholar.google.com/scholar?cites=11298642626782648975&as_sdt=2005&sciodt=0,5&hl=en",88,"2023-09-25 15:51:21","","10.1177/0146167220907475","","",,,,,10,3.33,5,2,3,"Hostile sexism expresses derogation of women's competence and emphasizes that women will exploit men's relational dependence. Men who endorse hostile sexism perceive their …","","https://scholar.google.com/scholar?q=related:j1p3NZvXzJwJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
13,"M Motyl, JP Prims, R Iyer","How ambient cues facilitate political segregation",2020,"… and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219875141","https://scholar.google.com/scholar?cites=16695308788509314614&as_sdt=2005&sciodt=0,5&hl=en",89,"2023-09-25 15:51:21","","10.1177/0146167219875141","","",,,,,13,4.33,4,3,3,"People increasingly self-segregate into politically homogeneous communities. How they do this remains unclear. We propose that people use ambient cues correlated with political …","https://psyarxiv.com/47zwv/download?format=pdf","https://scholar.google.com/scholar?q=related:Ng6OOuOmsecJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
11,"MR Persich, S Krishnakumar…","Are you a good friend? Assessing social relationship competence using situational judgments",2020,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219880193","https://scholar.google.com/scholar?cites=13330390837877873729&as_sdt=2005&sciodt=0,5&hl=en",90,"2023-09-25 15:51:21","","10.1177/0146167219880193","","",,,,,11,3.67,4,3,3,"Individual differences in social relationship competence (SRC) should have significant implications for social relationship success and well-being. Ability-based measures of SRC …","","https://scholar.google.com/scholar?q=related:QRzV8NYP_7gJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
14,"TL Mullett, GDA Brown, CL Fincher…","Individual-level analyses of the impact of parasite stress on personality: Reduced openness only for older individuals",2020,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219843918","https://scholar.google.com/scholar?cites=1107250149448895004&as_sdt=2005&sciodt=0,5&hl=en",91,"2023-09-25 15:51:21","","10.1177/0146167219843918","","",,,,,14,4.67,4,4,3,"The parasite stress hypothesis predicts that individuals living in regions with higher infectious disease rates will show lower openness, agreeableness, and extraversion, but …","https://journals.sagepub.com/doi/pdf/10.1177/0146167219843918","https://scholar.google.com/scholar?q=related:HEpm-yS-XQ8J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
10,"A Ejova, P Milojev, EL Worthington Jr…","The Big Six personality traits and mental distress: Dynamic modeling in a population panel study reveals bidirectional relationships involving Neuroticism …",2020,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219895349","https://scholar.google.com/scholar?cites=14814338471148498593&as_sdt=2005&sciodt=0,5&hl=en",92,"2023-09-25 15:51:21","","10.1177/0146167219895349","","",,,,,10,3.33,3,4,3,"In a single comprehensive model, using a large nationally representative sample, we investigate longitudinal relationships between mental distress and “Big Six” personality …","","https://scholar.google.com/scholar?q=related:oa41i1kal80J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
8,"N Buttrick, R Moulder, S Oishi","Historical change in the moral foundations of political persuasion",2020,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220907467","https://scholar.google.com/scholar?cites=54802333465791697&as_sdt=2005&sciodt=0,5&hl=en",93,"2023-09-25 15:51:21","","10.1177/0146167220907467","","",,,,,8,2.67,3,3,3,"How have attempts at political persuasion changed over time? Using nine corpora dating back through 1789, containing over 7 million words of speech (1,666 documents in total) …","https://www.nickbuttrick.com/files/PSPB2020.pdf","https://scholar.google.com/scholar?q=related:0UwXk26ywgAJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
9,"JK Ruessmann, S Topolinski","Economic decisions for others are more favorable for close than distant clients",2020,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219858640","https://scholar.google.com/scholar?cites=6753350441358349686&as_sdt=2005&sciodt=0,5&hl=en",94,"2023-09-25 15:51:21","","10.1177/0146167219858640","","",,,,,9,3.00,5,2,3,"This research investigates the role of social distance between decision makers and their clients. In 11 experiments (total N= 1,653), participants decided about unfair and hyper-fair …","https://www.researchgate.net/profile/Janna-Ruessmann/publication/334613853_Economic_Decisions_for_Others_Are_More_Favorable_for_Close_Than_Distant_Clients/links/5d41a23e299bf1995b5b4e13/Economic-Decisions-for-Others-Are-More-Favorable-for-Close-Than-Distant-Clients.pdf","https://scholar.google.com/scholar?q=related:dlXkFHK4uF0J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
11,"TV Pollet, TK Saxton","Jealousy as a function of rival characteristics: Two large replication studies and meta-analyses support gender differences in reactions to rival attractiveness but not …",2020,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220904512","https://scholar.google.com/scholar?cites=10123240419497736183&as_sdt=2005&sciodt=0,5&hl=en",95,"2023-09-25 15:51:21","","10.1177/0146167220904512","","",,,,,11,3.67,6,2,3,"Jealousy is a key emotion studied in the context of romantic relationships. One seminal study (Dijkstra, P., &Buunk, B.(1998). Jealousy as a function of rival characteristics: An …","https://journals.sagepub.com/doi/pdf/10.1177/0146167220904512","https://scholar.google.com/scholar?q=related:9_cJvIb5fIwJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
9,"RA Brands, A Rattan","Perceived centrality in social networks increases women's expectations of confronting sexism",2020,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220912621","https://scholar.google.com/scholar?cites=11334668078129300397&as_sdt=2005&sciodt=0,5&hl=en",96,"2023-09-25 15:51:21","","10.1177/0146167220912621","","",,,,,9,3.00,5,2,3,"This article integrates the study of intergroup relations and social network cognition, predicting that women who occupy central (vs. peripheral) advice network positions are …","https://journals.sagepub.com/doi/pdf/10.1177/0146167220912621","https://scholar.google.com/scholar?q=related:rUPbO5DUTJ0J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
8,"AT Sevincer, T Musik, A Degener…","Taking responsibility for others and use of mental contrasting",2020,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219898569","https://scholar.google.com/scholar?cites=4613803598723782726&as_sdt=2005&sciodt=0,5&hl=en",97,"2023-09-25 15:51:21","","10.1177/0146167219898569","","",,,,,8,2.67,2,4,3,"Mentally contrasting a desired future with present reality fosters selective goal pursuit: People pursue feasible desired futures and let go from unfeasible ones. We investigated …","https://www.psy.uni-hamburg.de/arbeitsbereiche/paedagogische-psychologie-und-motivation/personen/sevincer-timur/dokumente/sevincer-musik-degener-greinert-oettingen-2020.pdf","https://scholar.google.com/scholar?q=related:RphZle2FB0AJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
11,"MH Tsai, NV Melia, VB Hinsz","The effects of perceived decision-making styles on evaluations of openness and competence that elicit collaboration",2020,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219843934","https://scholar.google.com/scholar?cites=3525873614625064074&as_sdt=2005&sciodt=0,5&hl=en",98,"2023-09-25 15:51:21","","10.1177/0146167219843934","","",,,,,11,3.67,4,3,3,"When interacting with a task partner, individuals often rely upon characteristics they infer about their partner to determine their level of collaboration with the partner. To explore social …","https://journals.sagepub.com/doi/pdf/10.1177/0146167219843934","https://scholar.google.com/scholar?q=related:ikSmIl9r7jAJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
14,"LA McGarrity, DM Huebner…","Minority stress, emotion regulation, and executive function: An experimental investigation of gay and lesbian adults",2020,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219855047","https://scholar.google.com/scholar?cites=15394464007716229837&as_sdt=2005&sciodt=0,5&hl=en",99,"2023-09-25 15:51:21","","10.1177/0146167219855047","","",,,,,14,4.67,5,3,3,"Minority stress is associated with emotional, cognitive, and health consequences for sexual minority individuals. Mechanisms remain poorly understood. Theory and preliminary …","","https://scholar.google.com/scholar?q=related:zVJ2n3MfpNUJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
12,"T Saguy, S Fernández…","Justice agents: Discriminated group members are perceived to be highly committed to social justice",2020,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219845922","https://scholar.google.com/scholar?cites=17985694404570155904&as_sdt=2005&sciodt=0,5&hl=en",100,"2023-09-25 15:51:21","","10.1177/0146167219845922","","",,,,,12,4.00,4,3,3,"We propose that because members of discriminated (vs. advantaged) groups have a history of dealing with injustice, majority group members expect them to be more committed to …","https://journals.sagepub.com/doi/pdf/10.1177/0146167219845922","https://scholar.google.com/scholar?q=related:gIsix8QFmvkJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
8,"L Huang","Mind–body dissonance: a catalyst to creativity",2020,"Personality and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219875145","https://scholar.google.com/scholar?cites=7081727986321822356&as_sdt=2005&sciodt=0,5&hl=en",101,"2023-09-25 15:51:21","","10.1177/0146167219875145","","",,,,,8,2.67,8,1,3,"Mind–body dissonance (MBD) is the psychological experience of one's bodily expressions contradicting one's mental states. Across four experiments (total N= 887), the current …","https://www.researchgate.net/profile/Li-Huang-36/publication/335964448_Mind-Body_Dissonance_A_Catalyst_to_Creativity/links/5d9b5a2a92851c2f70f3f23e/Mind-Body-Dissonance-A-Catalyst-to-Creativity","https://scholar.google.com/scholar?q=related:lJKnPBVaR2IJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
8,"I Shrira","Population diversity and ancestral diversity as distinct contributors to outgroup prejudice",2020,"Personality and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219880190","https://scholar.google.com/scholar?cites=8002680312201701373&as_sdt=2005&sciodt=0,5&hl=en",102,"2023-09-25 15:51:21","","10.1177/0146167219880190","","",,,,,8,2.67,8,1,3,"Previous research has shown conflicting findings on how population diversity influences outgroup prejudice. In some cases, prejudice is greater when minority groups make up a …","","https://scholar.google.com/scholar?q=related:_WfLC1g7D28J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
