Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
28,"A Levordashka, S Utz","Spontaneous trait inferences on social media",2017,"… Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550616663803","https://scholar.google.com/scholar?cites=829972573762027744&as_sdt=2005&sciodt=0,5&hl=en",66,"2023-09-25 10:59:19","","10.1177/1948550616663803","","",,,,,28,4.67,14,2,6,"The present research investigates whether spontaneous trait inferences occur under conditions characteristic of social media and networking sites: nonextreme, ostensibly self …","https://journals.sagepub.com/doi/pdf/10.1177/1948550616663803","https://scholar.google.com/scholar?q=related:4ABnkKinhAsJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
30,"N Hakim, DJ Simons, H Zhao…","Do easterners and westerners differ in visual cognition? A preregistered examination of three visual cognition tasks",2017,"Social Psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550616667613","https://scholar.google.com/scholar?cites=14903357337128773066&as_sdt=2005&sciodt=0,5&hl=en",67,"2023-09-25 10:59:19","","10.1177/1948550616667613","","",,,,,30,5.00,8,4,6,"When performing cognitive tasks, Easterners often process information more holistically and contextually than Westerners. This is often taken as evidence for fundamental differences in …","https://www.researchgate.net/profile/Nicole-Hakim/publication/308536086_Do_Easterners_and_Westerners_Differ_in_Visual_Cognition_A_Preregistered_Examination_of_Three_Visual_Cognition_Tasks/links/5dd31d23a6fdcc7e138d2918/Do-Easterners-and-Westerners-Differ-in-Visual-Cognition-A-Preregistered-Examination-of-Three-Visual-Cognition-Tasks.pdf","https://scholar.google.com/scholar?q=related:yqVFaIlc084J:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
29,"JC Deska, SM Almaraz…","Of mannequins and men: Ascriptions of mind in faces are bounded by perceptual and processing similarities to human faces",2017,"… and Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550616671404","https://scholar.google.com/scholar?cites=16739760479025766361&as_sdt=2005&sciodt=0,5&hl=en",68,"2023-09-25 10:59:19","","10.1177/1948550616671404","","",,,,,29,4.83,10,3,6,"Recent research has demonstrated that ascribing minds to humanlike stimuli is a product of both their perceptual similarity to human faces and whether they engaged configural face …","https://www.researchgate.net/profile/Jason-Deska-2/publication/307204900_Of_Mannequins_and_Men_Judgments_of_Animacy_in_Faces_are_Bounded_by_Perceptual_and_Processing_Similarities_to_Human_Faces/links/5c1818e94585157ac1ca098c/Of-Mannequins-and-Men-Judgments-of-Animacy-in-Faces-are-Bounded-by-Perceptual-and-Processing-Similarities-to-Human-Faces.pdf","https://scholar.google.com/scholar?q=related:2R908XaTT-gJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
30,"S Cohen-Chen, RJ Crisp…","Hope comes in many forms: Out-group expressions of hope override low support and promote reconciliation in conflicts",2017,"Social Psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550616667612","https://scholar.google.com/scholar?cites=3051408632149121767&as_sdt=2005&sciodt=0,5&hl=en",69,"2023-09-25 10:59:19","","10.1177/1948550616667612","","",,,,,30,5.00,10,3,6,"In conflicts, political attitudes are based to some extent on the perception of the out-group as sharing the goal of peace and supporting steps to achieve it. However, intractable conflicts …","https://publications.aston.ac.uk/id/eprint/28940/1/Outgroup_expressions_of_hope_reconciliation_in_conflicts.pdf","https://scholar.google.com/scholar?q=related:5xrP3_vHWCoJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
25,"M Hennecke, BA Converse","Next week, next month, next year: How perceived temporal boundaries affect initiation expectations",2017,"… Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617691099","https://scholar.google.com/scholar?cites=7533142637325651855&as_sdt=2005&sciodt=0,5&hl=en",70,"2023-09-25 10:59:19","","10.1177/1948550617691099","","",,,,,25,4.17,13,2,6,"To move from commitment to action, planners must think about the future and decide when to initiate. We demonstrate that planners prefer to initiate on upcoming days that immediately …","","https://scholar.google.com/scholar?q=related:jw8l_FAZi2gJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
25,"DC McLean, J Nakamura…","Explaining system missing: Missing data and experience sampling method",2017,"Social Psychological …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617708015","https://scholar.google.com/scholar?cites=7455817806682371302&as_sdt=2005&sciodt=0,5&hl=en",71,"2023-09-25 10:59:19","","10.1177/1948550617708015","","",,,,,25,4.17,8,3,6,"Missing values are nearly inescapable within social science research. The problem of missing data is especially troubling in longitudinal and intensive longitudinal studies when …","","https://scholar.google.com/scholar?q=related:5rRV5cpieGcJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
25,"JF Rauthmann, RA Sherman","Normative and distinctive accuracy in situation perceptions: Magnitude and personality correlates",2017,"… Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550616687095","https://scholar.google.com/scholar?cites=7589680457030854665&as_sdt=2005&sciodt=0,5&hl=en",72,"2023-09-25 10:59:19","","10.1177/1948550616687095","","",,,,,25,4.17,13,2,6,"To what extent do people achieve accuracy in judging others' situations? Based on interpersonal perception models, we propose that ex situ raters may attain accuracy by …","https://www.researchgate.net/profile/John-Rauthmann/publication/309619563_Normative_and_Distinctive_Accuracy_in_Situation_Perceptions_Magnitude_and_Personality_Correlates/links/59e7f75da6fdccfe7f8b0c4e/Normative-and-Distinctive-Accuracy-in-Situation-Perceptions-Magnitude-and-Personality-Correlates.pdf","https://scholar.google.com/scholar?q=related:CWgM8Cn2U2kJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
19,"E Bruneau, D Lane, M Saleem","Giving the underdog a leg up: a counternarrative of nonviolent resistance improves sustained third-party support of a disempowered group",2017,"Social psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550616683019","https://scholar.google.com/scholar?cites=3062086457979141930&as_sdt=2005&sciodt=0,5&hl=en",73,"2023-09-25 10:59:19","","10.1177/1948550616683019","","",,,,,19,3.17,6,3,6,"In the current work, we experimentally examined the effect of exposure to a narrative of nonviolent resistance on third-party attitudes toward and support for a disempowered group …","https://journals.sagepub.com/doi/full/10.1177/1948550616683019","https://scholar.google.com/scholar?q=related:Kn9h72i3fioJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
20,"EP Lloyd, JW Kunstman, T Tuscherer…","The face of suspicion: Suspicion of Whites' motives moderates mental representations of Whites",2017,"Social Psychological …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617699251","https://scholar.google.com/scholar?cites=3532767739727557230&as_sdt=2005&sciodt=0,5&hl=en",74,"2023-09-25 10:59:19","","10.1177/1948550617699251","","",,,,,20,3.33,5,4,6,"Because Whites use positivity to conceal bias, people of color may question whether Whites' positivity is genuine. We predicted that those suspicious of Whites' motives may mentally …","","https://scholar.google.com/scholar?q=related:brJruIrpBjEJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
23,"CJ Clark, CW Bauman, SV Kamble…","Intentional sin and accidental virtue? Cultural differences in moral systems influence perceived intentionality",2017,"Social Psychological …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550616663802","https://scholar.google.com/scholar?cites=16949094379809306843&as_sdt=2005&sciodt=0,5&hl=en",75,"2023-09-25 10:59:19","","10.1177/1948550616663802","","",,,,,23,3.83,6,4,6,"Indians and US Americans view harmful actions as morally wrong, but Indians are more likely than US Americans to perceive helping behaviors as moral imperatives. We utilize this …","https://escholarship.org/content/qt0fd31990/qt0fd31990.pdf","https://scholar.google.com/scholar?q=related:23gazYlHN-sJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
21,"SCE Stanton, S Zilioli, JL Briskin…","Mothers' attachment is linked to their children's anti-inflammatory gene expression via maternal warmth",2017,"… Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550616687125","https://scholar.google.com/scholar?cites=14483773958440399887&as_sdt=2005&sciodt=0,5&hl=en",76,"2023-09-25 10:59:19","","10.1177/1948550616687125","","",,,,,21,3.50,5,4,6,"Research has demonstrated links between adult romantic attachment and one's own physical health; little is known about links between adult attachment orientations and …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6219467/","https://scholar.google.com/scholar?q=related:D7TkR62zAMkJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
21,"J McPhetres, M Zuckerman","Religious people endorse different standards of evidence when evaluating religious versus scientific claims",2017,"… Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617691098","https://scholar.google.com/scholar?cites=4044208674557967595&as_sdt=2005&sciodt=0,5&hl=en",77,"2023-09-25 10:59:19","","10.1177/1948550617691098","","",,,,,21,3.50,11,2,6,"Recent research has begun to investigate the relationship between religion and science. However, it remains unclear whether religious and nonreligious people differ on the …","https://www.researchgate.net/profile/Jonathon-Mcphetres/publication/314128579_Religious_People_Endorse_Different_Standards_of_Evidence_When_Evaluating_Religious_Versus_Scientific_Claims/links/5b895f8592851c1e123f5302/Religious-People-Endorse-Different-Standards-of-Evidence-When-Evaluating-Religious-Versus-Scientific-Claims.pdf","https://scholar.google.com/scholar?q=related:67yUxFzqHzgJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
21,"LP Naumann, V Benet-Martínez…","Correlates of political ideology among US-Born Mexican Americans: Cultural identification, acculturation attitudes, and socioeconomic status",2017,"Social Psychological …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550616662124","https://scholar.google.com/scholar?cites=14761115099200486058&as_sdt=2005&sciodt=0,5&hl=en",78,"2023-09-25 10:59:19","","10.1177/1948550616662124","","",,,,,21,3.50,7,3,6,"Latino Americans have to navigate involvement and identification with two cultural groups—their ethnic culture and the dominant American culture. Differences in cultural identifications …","https://www.researchgate.net/profile/Laura-Naumann-2/publication/306071121_Correlates_of_Political_Ideology_Among_US-Born_Mexican_Americans_Cultural_Identification_Acculturation_Attitudes_and_Socioeconomic_Status/links/5b06fbfea6fdcc8c25266de8/Correlates-of-Political-Ideology-Among-US-Born-Mexican-Americans-Cultural-Identification-Acculturation-Attitudes-and-Socioeconomic-Status.pdf","https://scholar.google.com/scholar?q=related:qvp_mPkD2swJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
23,"E Suhay, MJ Brandt, T Proulx","Lay belief in biopolitics and political prejudice",2017,"Social Psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550616667615","https://scholar.google.com/scholar?cites=14481722645962483873&as_sdt=2005&sciodt=0,5&hl=en",79,"2023-09-25 10:59:19","","10.1177/1948550616667615","","",,,,,23,3.83,8,3,6,"Building on psychological research linking essentialist beliefs about human differences with prejudice, we test whether lay belief in the biological basis of political ideology is associated …","https://orca.cardiff.ac.uk/id/eprint/97430/1/Suhay%252C%20Proulx%20%2526%20Brandt%252C%202016.pdf","https://scholar.google.com/scholar?q=related:oehS4ARq-cgJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
21,"C Holbrook, L López-Rodríguez…","Gulliver's politics: Conservatives envision potential enemies as readily vanquished and physically small",2017,"… Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550616679238","https://scholar.google.com/scholar?cites=9835491343532310670&as_sdt=2005&sciodt=0,5&hl=en",80,"2023-09-25 10:59:19","","10.1177/1948550616679238","","",,,,,21,3.50,7,3,6,"Political conservatives have been widely documented to regard out-group members as hostile, perceive individuals of ambiguous intent as malevolent, and favor aggressive …","https://angelgomezresearch.es/wp-content/uploads/2023/04/Gullivers-Politics-Conservatives-Envision-Potential-Enemies-as-Readily-Vanquished-and-Physically-Small.pdf","https://scholar.google.com/scholar?q=related:jkCsKkSvfogJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
16,"K Zhao, E Ferguson, LD Smillie","When fair is not equal: Compassion and politeness predict allocations of wealth under different norms of equity and need",2017,"Social Psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550616683018","https://scholar.google.com/scholar?cites=8961481547150284138&as_sdt=2005&sciodt=0,5&hl=en",81,"2023-09-25 10:59:19","","10.1177/1948550616683018","","",,,,,16,2.67,5,3,6,"Growing evidence has highlighted the importance of social norms in promoting prosocial behaviors in economic games. Specifically, individual differences in norm adherence …","https://core.ac.uk/download/pdf/162663385.pdf","https://scholar.google.com/scholar?q=related:alUct_yTXXwJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
18,"MJ Hornsey, K Schumann, PG Bain…","Conservatives are more reluctant to give and receive apologies than liberals",2017,"… Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617691096","https://scholar.google.com/scholar?cites=7287875420276291158&as_sdt=2005&sciodt=0,5&hl=en",82,"2023-09-25 10:59:19","","10.1177/1948550617691096","","",,,,,18,3.00,5,4,6,"This article examines the proposition that conservatives will be less willing than liberals to apologize and less likely to forgive after receiving an apology. In Study 1, we found evidence …","https://angelgomezresearch.es/wp-content/uploads/2022/09/Conservatives-Are-More-Reluctant-to-Give-and-Receive-Apologies-Than-Liberals-2017.pdf","https://scholar.google.com/scholar?q=related:Vnbe-BS8I2UJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
14,"HK Cheung, M Hebl, EB King…","Back to the future: Methodologies that capture real people in the real world",2017,"… Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617709113","https://scholar.google.com/scholar?cites=3040140190991425137&as_sdt=2005&sciodt=0,5&hl=en",83,"2023-09-25 10:59:19","","10.1177/1948550617709113","","",,,,,14,2.33,4,4,6,"This article argues that social and personality psychology theory and findings have been unnecessarily hampered by our reliance on a set of methodological lenses that sacrifice …","https://www.researchgate.net/profile/Ho-Kwan-Cheung-2/publication/318729078_Back_to_the_Future_Methodologies_That_Capture_Real_People_in_the_Real_World/links/59cffd47aca2721f43619a7c/Back-to-the-Future-Methodologies-That-Capture-Real-People-in-the-Real-World.pdf","https://scholar.google.com/scholar?q=related:cZ5ud2W_MCoJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
14,"GJ Lewis, TC Bates","The temporal stability of in-group favoritism is mostly attributable to genetic factors",2017,"… Psychological and Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617699250","https://scholar.google.com/scholar?cites=11891799786110820189&as_sdt=2005&sciodt=0,5&hl=en",84,"2023-09-25 10:59:19","","10.1177/1948550617699250","","",,,,,14,2.33,7,2,6,"Twin studies of in-group favoritism have reported roughly equal influences of genetic and environmental factors. All, however, have solely relied on cross-sectional approaches …","https://www.researchgate.net/profile/Timothy-Bates-2/publication/317393170_The_Temporal_Stability_of_In-Group_Favoritism_Is_Mostly_Attributable_to_Genetic_Factors/links/5b9904394585153105805621/The-Temporal-Stability-of-In-Group-Favoritism-Is-Mostly-Attributable-to-Genetic-Factors.pdf","https://scholar.google.com/scholar?q=related:XZ8zZ-YoCKUJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
13,"EN Baranski, G Gardiner, E Guillaume…","Comparisons of daily behavior across 21 countries",2017,"… personality science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550616676879","https://scholar.google.com/scholar?cites=8371570371980744714&as_sdt=2005&sciodt=0,5&hl=en",85,"2023-09-25 10:59:19","","10.1177/1948550616676879","","",,,,,13,2.17,3,4,6,"While a large body of research has investigated cultural differences in behavior, this typical study assesses a single behavioral outcome, in a single context, compared across two …","https://elar.urfu.ru/bitstream/10995/102127/1/2-s2.0-85018965721.pdf","https://scholar.google.com/scholar?q=related:CtgYGubKLXQJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
13,"HY Wu, FYH Kung, HC Chen…","Academic success of “tiger cubs” self-control (not IQ) predicts academic growth and explains girls' edge in Taiwan",2017,"… and Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550616675667","https://scholar.google.com/scholar?cites=15227050906877083939&as_sdt=2005&sciodt=0,5&hl=en",86,"2023-09-25 10:59:19","","10.1177/1948550616675667","","",,,,,13,2.17,3,4,6,"Studies in the United States have shown that self-control can predict academic performance beyond intelligence quotient (IQ), which also explains why girls (vs. boys) tend to have …","https://www.researchgate.net/profile/Franki-Kung/publication/308673697_Academic_Success_of_Tiger_Cubs_Self-Control_not_IQ_Predicts_Academic_Growth_and_Explains_Girls'_Edge_in_Taiwan/links/5ae33e570f7e9b28594ac4f4/Academic-Success-of-Tiger-Cubs-Self-Control-not-IQ-Predicts-Academic-Growth-and-Explains-Girls-Edge-in-Taiwan.pdf","https://scholar.google.com/scholar?q=related:I8EymR9aUdMJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
14,"D Randles, SJ Heine, M Poulin…","Experienced adversity in life is associated with polarized and affirmed political attitudes",2017,"Social Psychological …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550616675668","https://scholar.google.com/scholar?cites=5080076238510922264&as_sdt=2005&sciodt=0,5&hl=en",87,"2023-09-25 10:59:19","","10.1177/1948550616675668","","",,,,,14,2.33,4,4,6,"Many studies find that when made to feel uncertain, participants respond by affirming importantly held beliefs. However, while theories argue that these effects should persist over …","https://escholarship.org/content/qt7n36p848/qt7n36p848.pdf","https://scholar.google.com/scholar?q=related:GJpYbGwOgEYJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
14,"AR Bardo, SM Lynch, KC Land","The importance of the baby boom cohort and the great recession in understanding age, period, and cohort patterns in happiness",2017,"Social psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550616673874","https://scholar.google.com/scholar?cites=7854270769640969028&as_sdt=2005&sciodt=0,5&hl=en",88,"2023-09-25 10:59:19","","10.1177/1948550616673874","","",,,,,14,2.33,5,3,6,"Twenge, Sherman, and Lyubomirsky (TSL) claim that long-term cultural changes have increased young adults' happiness while reducing mature adults' happiness. To establish …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6188634/","https://scholar.google.com/scholar?q=related:RBMvuqb5_2wJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
12,"R Gomila, R Littman, G Blair…","The audio check: A method for improving data quality and detecting data fabrication",2017,"… and Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617691101","https://scholar.google.com/scholar?cites=17591566598038333874&as_sdt=2005&sciodt=0,5&hl=en",89,"2023-09-25 10:59:19","","10.1177/1948550617691101","","",,,,,12,2.00,3,4,6,"Data quality and trust in the data collection process are critical concerns in survey research, particularly when surveyors are needed for reaching “diverse and inconvenient subject …","https://www.robingomila.com/files/publications_pdfs/Gomila_et_al_2017_Audio_check_Data_Fabrication.pdf","https://scholar.google.com/scholar?q=related:sqmz5p3MIfQJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
13,"M Rheinschmidt-Same…","Ethnically-based theme house residency and expected discrimination predict downstream markers of inflammation among college students",2017,"… Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550616662130","https://scholar.google.com/scholar?cites=14337906199090762163&as_sdt=2005&sciodt=0,5&hl=en",90,"2023-09-25 10:59:19","","10.1177/1948550616662130","","",,,,,13,2.17,7,2,6,"We examined participation in an ethnically based residential program or “theme house” during the first year of college as a predictor of downstream immune system inflammation …","https://escholarship.org/content/qt7n78z933/qt7n78z933.pdf","https://scholar.google.com/scholar?q=related:sxGt-7h5-sYJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
10,"EP Duhaime, EP Apfelbaum","Can information decrease political polarization? Evidence from the US Taxpayer Receipt",2017,"… Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550616687126","https://scholar.google.com/scholar?cites=17710463044274965853&as_sdt=2005&sciodt=0,5&hl=en",91,"2023-09-25 10:59:19","","10.1177/1948550616687126","","",,,,,10,1.67,5,2,6,"Scholars, politicians, and laypeople alike bemoan the high level of political polarization in the United States, but little is known about how to bring the views of liberals and …","https://mediapeaceproject.smpa.gwu.edu/files/2017/10/1948550616687126-1a4uget.pdf","https://scholar.google.com/scholar?q=related:XU2xAU40yPUJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
10,"K Stroebe, BA Nijstad…","Female Dominance in Human Groups: Effects of sex ratio and conflict level",2017,"Social Psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550616664956","https://scholar.google.com/scholar?cites=964959434723151283&as_sdt=2005&sciodt=0,5&hl=en",92,"2023-09-25 10:59:19","","10.1177/1948550616664956","","",,,,,10,1.67,3,3,6,"Compared to men, women less often attain high-level positions and generally have lower status in society. In smaller groups, the relative influence of men and women depends on …","https://research.rug.nl/files/51413046/Female_Dominance_in_Human_Groups.pdf","https://scholar.google.com/scholar?q=related:s81VSX45ZA0J:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
8,"O Bullard, RV Manchanda…","The “holding-out” effect: How regulatory focus influences preference formation for sequentially presented choice alternatives",2017,"Social Psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550616671401","https://scholar.google.com/scholar?cites=13062651984847208062&as_sdt=2005&sciodt=0,5&hl=en",93,"2023-09-25 10:59:19","","10.1177/1948550616671401","","",,,,,8,1.33,3,3,6,"This research examines the influence of regulatory focus on preference formation for sequentially presented choice alternatives. Across three experiments, we demonstrate the …","","https://scholar.google.com/scholar?q=related:fn5edcXcR7UJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
7,"JC Jackson, D Bilkey, J Jong…","Strangers in a stadium: Studying group dynamics with in vivo behavioral tracking",2017,"… Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617709112","https://scholar.google.com/scholar?cites=7436203889550468093&as_sdt=2005&sciodt=0,5&hl=en",94,"2023-09-25 10:59:19","","10.1177/1948550617709112","","",,,,,7,1.17,2,4,6,"Social group dynamics are a defining topic of psychological science, yet the field still lacks methods of tracking groups with precision and control. Previous methods have been …","https://pureportal.coventry.ac.uk/files/11510501/IBT_SPPS_Final_Revised_03_09_2017.pdf","https://scholar.google.com/scholar?q=related:_aMI8gm0MmcJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
6,"LB Nickel, J Iveniuk…","Compensatory conscientiousness redux: A direct replication of Roberts, Smith, Jackson, and Edmonds (2009)",2017,"Social psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550616662026","https://scholar.google.com/scholar?cites=5799491301229329370&as_sdt=2005&sciodt=0,5&hl=en",95,"2023-09-25 10:59:19","","10.1177/1948550616662026","","",,,,,6,1.00,2,3,6,"The present study attempted to closely replicate Roberts, Smith, Jackson, and Edmonds (2009) who found, in part, a compensatory effect such that individuals with spouses higher in …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6533609/","https://scholar.google.com/scholar?q=related:2vu9h5zue1AJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
6,"ND Tidwell, PW Eastwick, A Kim","She's not one of us: Group membership moderates the effect of fertility cues on attractiveness ratings",2017,"Social Psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550616676878","https://scholar.google.com/scholar?cites=4549100618141163628&as_sdt=2005&sciodt=0,5&hl=en",96,"2023-09-25 10:59:19","","10.1177/1948550616676878","","",,,,,6,1.00,2,3,6,"The ability to differentiate in-group from out-group members on the basis of symbolic cues may be unique to Homo sapiens. The current research examined whether meaningful cues …","https://oaktrust.library.tamu.edu/bitstream/handle/1969.1/152619/TIDWELL-DISSERTATION-2014.pdf?sequence=1","https://scholar.google.com/scholar?q=related:bGDQ9-imIT8J:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
5,"JD Vorauer, MS Quesnel","Ideology and voice: Salient multiculturalism enhances ethnic minority group members' persuasiveness in intergroup interaction",2017,"… Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617691095","https://scholar.google.com/scholar?cites=1526943569038230490&as_sdt=2005&sciodt=0,5&hl=en",97,"2023-09-25 10:59:19","","10.1177/1948550617691095","","",,,,,5,0.83,3,2,6,"What situational forces might enhance ethnic minority group members' voice and ability to exert social influence during exchanges with dominant group members? Two experiments …","http://jacquievorauer.com/wp-content/uploads/2016/12/IdeologyMinorityPersuasivePaper2016SPPSforposting.pdf","https://scholar.google.com/scholar?q=related:2kOXABbLMBUJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
