Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
24,"ED Hooker, B Campos, PM Zoccola…","Subjective socioeconomic status matters less when perceived social support is high: A study of cortisol responses to stress",2018,"Social Psychological …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617732387","https://scholar.google.com/scholar?cites=13098082061321693397&as_sdt=2005&sciodt=0,5&hl=en",67,"2023-09-25 13:09:19","","10.1177/1948550617732387","","",,,,,24,4.80,6,4,5,"Low objective and subjective socioeconomic status (SES) is associated with the experience of frequent stressors known to have physiological costs. We tested whether perceived social …","https://escholarship.org/content/qt4vm2f078/qt4vm2f078.pdf","https://scholar.google.com/scholar?q=related:1ej-9zy8xbUJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
27,"SC Murphy, FK Barlow…","A longitudinal test of three theories of overconfidence",2018,"Social Psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617699252","https://scholar.google.com/scholar?cites=2175157454117961294&as_sdt=2005&sciodt=0,5&hl=en",68,"2023-09-25 13:09:19","","10.1177/1948550617699252","","",,,,,27,5.40,9,3,5,"This article presents a longitudinal test of three proposed functions of overconfidence. In a sample of 894 high school boys surveyed across two school years, we examined whether …","https://www.researchgate.net/profile/Sean-Murphy-16/publication/317392836_A_Longitudinal_Test_of_Three_Theories_of_Overconfidence/links/5add47ae458515c60f5f30d5/A-Longitudinal-Test-of-Three-Theories-of-Overconfidence.pdf","https://scholar.google.com/scholar?q=related:Tn4-Fy62Lx4J:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
24,"G Feldman, SP Chandrashekar","Laypersons' beliefs and intuitions about free will and determinism: New insights linking the social psychology and experimental philosophy paradigms",2018,"Social psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617713254","https://scholar.google.com/scholar?cites=95461826174638494&as_sdt=2005&sciodt=0,5&hl=en",69,"2023-09-25 13:09:19","","10.1177/1948550617713254","","",,,,,24,4.80,12,2,5,"We linked between the social psychology and experimental philosophy paradigms for the study of folk intuitions and beliefs regarding the concept of free will to answer three …","https://journals.sagepub.com/doi/pdf/10.1177/1948550617713254","https://scholar.google.com/scholar?q=related:ntm_bgYmUwEJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
21,"A Koch, N Kervyn, M Kervyn…","Studying the cognitive map of the US states: Ideology and prosperity stereotypes predict interstate prejudice",2018,"… and Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617715070","https://scholar.google.com/scholar?cites=16732692798540186015&as_sdt=2005&sciodt=0,5&hl=en",70,"2023-09-25 13:09:19","","10.1177/1948550617715070","","",,,,,21,4.20,5,4,5,"What are the spontaneous stereotypes that US citizens hold about the US states? We complemented insights from theory-driven approaches to this question with insights from a …","https://dial.uclouvain.be/pr/boreal/object/boreal%3A187481/datastream/PDF_01/view","https://scholar.google.com/scholar?q=related:n4G5WHJ3NugJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
22,"S Gündemir, AD Galinsky","Multicolored blindfolds: how organizational multiculturalism can conceal racial discrimination and delegitimize racial discrimination claims",2018,"… Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617726830","https://scholar.google.com/scholar?cites=5292893253042097714&as_sdt=2005&sciodt=0,5&hl=en",71,"2023-09-25 13:09:19","","10.1177/1948550617726830","","",,,,,22,4.40,11,2,5,"Past studies have found that multicultural approaches to diversity can reduce prejudice and stimulate positive intergroup relations. The current research explored a possible negative …","","https://scholar.google.com/scholar?q=related:Ms6i5V4idEkJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
22,"KM Turetsky, TA Riddle","Porous chambers, echoes of valence and stereotypes: A network analysis of online news coverage interconnectedness following a nationally polarizing race-related …",2018,"… Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617733519","https://scholar.google.com/scholar?cites=15876526496301583471&as_sdt=2005&sciodt=0,5&hl=en",72,"2023-09-25 13:09:19","","10.1177/1948550617733519","","",,,,,22,4.40,11,2,5,"Selective exposure to one-sided news coverage, especially of controversial geopolitical events, may contribute to growing social polarization. Existing research on “echo chambers” …","https://journals.sagepub.com/doi/full/10.1177/1948550617733519","https://scholar.google.com/scholar?q=related:bwwiH7vAVNwJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
20,"B Dore, N Bolger","Population-and individual-level changes in life satisfaction surrounding major life stressors",2018,"… Psychological and Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617727589","https://scholar.google.com/scholar?cites=9598958787414202625&as_sdt=2005&sciodt=0,5&hl=en",73,"2023-09-25 13:09:19","","10.1177/1948550617727589","","",,,,,20,4.00,10,2,5,"How do stressful life events impact well-being, and how does their impact differ from person to person? In contrast to work focusing on discrete classes of responding, the current study …","https://www.researchgate.net/profile/Niall-Bolger/publication/319867305_Population-_and_Individual-Level_Changes_in_Life_Satisfaction_Surrounding_Major_Life_Stressors/links/5cd9b788458515712ea92a53/Population-and-Individual-Level-Changes-in-Life-Satisfaction-Surrounding-Major-Life-Stressors.pdf","https://scholar.google.com/scholar?q=related:ARlw4ShaNoUJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
21,"LS Wilton, A Rattan…","White's perceptions of biracial individuals' race shift when biracials speak out against bias",2018,"Social Psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617731497","https://scholar.google.com/scholar?cites=5465957664479575766&as_sdt=2005&sciodt=0,5&hl=en",74,"2023-09-25 13:09:19","","10.1177/1948550617731497","","",,,,,21,4.20,7,3,5,"Previous research suggests that a person's racial identity shapes the way others respond when that person speaks out against racial prejudice. In the present research, we consider …","https://lbsresearch.london.edu/id/eprint/855/1/White%27s%20perceptions%20of%20biracial%20individuals.pdf","https://scholar.google.com/scholar?q=related:1v6gNIn72ksJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
19,"R Busching, B Krahé","The contagious effect of deviant behavior in adolescence: A longitudinal multilevel study",2018,"Social psychological and personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617725151","https://scholar.google.com/scholar?cites=5519074701985752540&as_sdt=2005&sciodt=0,5&hl=en",75,"2023-09-25 13:09:19","","10.1177/1948550617725151","","",,,,,19,3.80,10,2,5,"This article investigated how the development of deviant behavior in adolescence is influenced by the variability of deviant behavior in the peer group. Based on the social …","","https://scholar.google.com/scholar?q=related:3KW0PDOxl0wJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
18,"BJ Bushman","Guns automatically prime aggressive thoughts, regardless of whether a “good guy” or “bad guy” holds the gun",2018,"Social Psychological and Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617722202","https://scholar.google.com/scholar?cites=7270624622308637612&as_sdt=2005&sciodt=0,5&hl=en",76,"2023-09-25 13:09:19","","10.1177/1948550617722202","","",,,,,18,3.60,18,1,5,"The mere presence of weapons can increase aggression—called the “weapons effect.” Weapons are theorized to increase aggression by priming aggressive thoughts. This …","http://faculty.knox.edu/fmcandre/Bushman_guns_priming.pdf","https://scholar.google.com/scholar?q=related:rDvqk5Jy5mQJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
17,"M van Dijke, G van Houwelingen…","So gross and yet so far away: Psychological distance moderates the effect of disgust on moral judgment",2018,"… personality science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617722198","https://scholar.google.com/scholar?cites=8597218180649344140&as_sdt=2005&sciodt=0,5&hl=en",77,"2023-09-25 13:09:19","","10.1177/1948550617722198","","",,,,,17,3.40,6,3,5,"People morally evaluate norm violations that occur at various distances from the self (eg, a corrupt politician vs. a cheating spouse). Yet, distance is rarely studied as a moderator of …","https://journals.sagepub.com/doi/pdf/10.1177/1948550617722198","https://scholar.google.com/scholar?q=related:jFwiomJ0T3cJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
16,"J De Keersmaecker, DH Bostyn…","Toward an integrated cognition perspective on ethnic prejudice: An investigation into the role of intelligence and need for cognitive closure",2018,"… Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617722201","https://scholar.google.com/scholar?cites=17173254798684688454&as_sdt=2005&sciodt=0,5&hl=en",78,"2023-09-25 13:09:19","","10.1177/1948550617722201","","",,,,,16,3.20,5,3,5,"Both ability and motivation aspects of cognition have been shown to relate to ethnic prejudice. In line with recent theorizing, the present study advances an integrated cognition …","","https://scholar.google.com/scholar?q=related:RpDfaECoU-4J:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
18,"M Verkuyten, HG Altabatabaei…","Supporting the accommodation of voluntary and involuntary migrants: Humanitarian and host society considerations",2018,"Social Psychological …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617737600","https://scholar.google.com/scholar?cites=6290325404383179537&as_sdt=2005&sciodt=0,5&hl=en",79,"2023-09-25 13:09:19","","10.1177/1948550617737600","","",,,,,18,3.60,6,3,5,"Immigration leads to strong public and political debates in Europe and the Western world more generally. In some of these debates, migrants are described as either having little …","https://journals.sagepub.com/doi/full/10.1177/1948550617737600","https://scholar.google.com/scholar?q=related:EfPfsaC5S1cJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
15,"P Ondish, C Stern","Liberals possess more national consensus on political attitudes in the United States: An examination across 40 years",2018,"… Psychological and Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617729410","https://scholar.google.com/scholar?cites=12464559799061724959&as_sdt=2005&sciodt=0,5&hl=en",80,"2023-09-25 13:09:19","","10.1177/1948550617729410","","",,,,,15,3.00,8,2,5,"Do liberals or conservatives have more agreement in their political attitudes? Recent research indicates that conservatives may have more like-minded social groups than do …","https://www.researchgate.net/profile/Peter-Ondish/publication/319867203_Liberals_Possess_More_National_Consensus_on_Political_Attitudes_in_the_United_States_An_Examination_Across_40_Years/links/5ccc73ef299bf14d9575f4ef/Liberals-Possess-More-National-Consensus-on-Political-Attitudes-in-the-United-States-An-Examination-Across-40-Years.pdf","https://scholar.google.com/scholar?q=related:Hz-w4BgD-6wJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
19,"O Stavrova, D Ehlebracht","Education as an antidote to cynicism: A longitudinal investigation",2018,"… Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617699255","https://scholar.google.com/scholar?cites=8631131726989285867&as_sdt=2005&sciodt=0,5&hl=en",81,"2023-09-25 13:09:19","","10.1177/1948550617699255","","",,,,,19,3.80,10,2,5,"Although cynical beliefs about human nature yield numerous adverse consequences for individuals' life outcomes and well-being, very little is known about factors that counteract …","https://journals.sagepub.com/doi/pdf/10.1177/1948550617699255","https://scholar.google.com/scholar?q=related:69nMdJPwx3cJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
19,"K Wu, SM Garcia, S Kopelman","Frogs, ponds, and culture: Variations in entry decisions",2018,"Social Psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617706731","https://scholar.google.com/scholar?cites=5334319831318687249&as_sdt=2005&sciodt=0,5&hl=en",82,"2023-09-25 13:09:19","","10.1177/1948550617706731","","",,,,,19,3.80,6,3,5,"Would you rather be the big frog in a small pond or the small frog in a big pond? In three studies, we demonstrate that the entry preference depends on culture. Study 1 found a …","https://www.academia.edu/download/53601708/Wu__Garcia__Kopelman_SPPS_Frog-Pond.pdf","https://scholar.google.com/scholar?q=related:EW4SyJ9PB0oJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
15,"A Böckler, A Tusche, T Singer","The structure of human prosociality revisited: Corrigendum and addendum to Böckler, Tusche, and Singer (2016)",2018,"Social Psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617722200","https://scholar.google.com/scholar?cites=12182532230009160710&as_sdt=2005&sciodt=0,5&hl=en",83,"2023-09-25 13:09:19","","10.1177/1948550617722200","","",,,,,15,3.00,5,3,5,"In a recent publication, we employed factor analyses to integrate 14 measures of prosocial behavior, proposing four subcomponents of human prosociality: altruistically motivated …","","https://scholar.google.com/scholar?q=related:BoRxcoQMEakJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
13,"WL Dunlop, N Harake…","The cultural psychology of Clinton and Trump supporters: A narrative approach",2018,"Social Psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617732611","https://scholar.google.com/scholar?cites=15167935202781368503&as_sdt=2005&sciodt=0,5&hl=en",84,"2023-09-25 13:09:19","","10.1177/1948550617732611","","",,,,,13,2.60,4,3,5,"Master narratives are culturally constituted stories that guide individual and collective behavior. Here, we examined Clinton and Trump supporters' master narratives of election …","","https://scholar.google.com/scholar?q=related:txDtKbRUf9IJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
12,"M Luhmann, W Bleidorn","Changes in affect, cognition, and perceived behavioral changes among vicarious victims of the Paris terrorist attacks of November 13, 2015",2018,"… psychological and personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617732818","https://scholar.google.com/scholar?cites=10986304267155677269&as_sdt=2005&sciodt=0,5&hl=en",85,"2023-09-25 13:09:19","","10.1177/1948550617732818","","",,,,,12,2.40,6,2,5,"Terrorist attacks are supposed to hit not only the direct victims but the entire society. In this prospective longitudinal study, we examined changes in mood, life satisfaction, and terror …","https://www.researchgate.net/profile/Maike-Luhmann/publication/319902845_Changes_in_Affect_Cognition_and_Perceived_Behavioral_Changes_Among_Vicarious_Victims_of_the_Paris_Terrorist_Attacks_of_November_13_2015/links/59c0dca3aca272aff2e4f084/Changes-in-Affect-Cognition-and-Perceived-Behavioral-Changes-Among-Vicarious-Victims-of-the-Paris-Terrorist-Attacks-of-November-13-2015.pdf","https://scholar.google.com/scholar?q=related:VSAs5oUxd5gJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
12,"J Lammers, A Gast, C Unkelbach…","Moral character impression formation depends on the valence homogeneity of the context",2018,"Social Psychological …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617714585","https://scholar.google.com/scholar?cites=12838114524248602236&as_sdt=2005&sciodt=0,5&hl=en",86,"2023-09-25 13:09:19","","10.1177/1948550617714585","","",,,,,12,2.40,3,4,5,"People quickly form impressions about moral character; for example, if people learn that someone cheated, they form a negative impression about that person's character and expect …","https://www.researchgate.net/profile/Anne-Gast/publication/318691747_Moral_Character_Impression_Formation_Depends_on_the_Valence_Homogeneity_of_the_Context/links/5d2c4334299bf1547cb7e033/Moral-Character-Impression-Formation-Depends-on-the-Valence-Homogeneity-of-the-Context.pdf","https://scholar.google.com/scholar?q=related:fPae-yMlKrIJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
12,"MR Ramos, M Moriconi","Corruption in Latin America: Stereotypes of politicians and their implications for affect and perceived justice",2018,"… Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617729884","https://scholar.google.com/scholar?cites=11168724348535232984&as_sdt=2005&sciodt=0,5&hl=en",87,"2023-09-25 13:09:19","","10.1177/1948550617729884","","",,,,,12,2.40,6,2,5,"Latin America has experienced a series of recent corruption scandals, resulting in an unprecedented uncertainty in political leadership across the whole region. Within this …","https://ora.ox.ac.uk/objects/uuid:4df211a4-e4f4-4d22-96c0-d49ec53a28ae/files/m5b4ddbafd6e7751763f2d8b6337052dd","https://scholar.google.com/scholar?q=related:2Nmy3J5H_5oJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
12,"WL Dunlop, TP McCoy, N Harake…","When I think of you I project myself: Examining idiographic goals from the perspective of self and other",2018,"Social Psychological …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617715069","https://scholar.google.com/scholar?cites=12957679976122026163&as_sdt=2005&sciodt=0,5&hl=en",88,"2023-09-25 13:09:19","","10.1177/1948550617715069","","",,,,,12,2.40,3,4,5,"Across two studies, we examined the correspondence between targets' idiographic goals and the goals attributed to them by their social contacts. In both studies, targets listed their …","","https://scholar.google.com/scholar?q=related:swjyGUnt0rMJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
11,"JW Kunstman, CB Fitzpatrick…","Poisoned praise: Discounted praise backfires and undermines subordinate impressions in the minds of the powerful",2018,"… and Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617712028","https://scholar.google.com/scholar?cites=1048744753437859032&as_sdt=2005&sciodt=0,5&hl=en",89,"2023-09-25 13:09:19","","10.1177/1948550617712028","","",,,,,11,2.20,4,3,5,"High-power people frequently receive compliments from subordinates, yet little is known about how high-power people respond to praise. The current research addresses this gap in …","https://escholarship.org/content/qt8b22s585/qt8b22s585.pdf","https://scholar.google.com/scholar?q=related:2Ny3-MvjjQ4J:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
12,"E Cooley, JL Brown-Iannuzzi, D Agboh…","The fluid perception of racial identity: The role of friendship groups",2018,"… Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617703171","https://scholar.google.com/scholar?cites=5974843864514317951&as_sdt=2005&sciodt=0,5&hl=en",90,"2023-09-25 13:09:19","","10.1177/1948550617703171","","",,,,,12,2.40,3,4,5,"Scholars view racial identity as a fluid social construction that can shift with time and context. But outside of academia, do people intuitively see racial identity as fluid or fixed? Four …","","https://scholar.google.com/scholar?q=related:f07MtNbo6lIJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
12,"O Wilhelm, L Kaltwasser…","Will the real factors of prosociality please stand up? A comment on Böckler, Tusche, and Singer (2016)",2018,"… and Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617707021","https://scholar.google.com/scholar?cites=9584849557034865453&as_sdt=2005&sciodt=0,5&hl=en",91,"2023-09-25 13:09:19","","10.1177/1948550617707021","","",,,,,12,2.40,4,3,5,"Based on a large individual differences study, Böckler, Tusche, and Singer aimed to develop and psychometrically evaluate measurement procedures that capture individual differences …","https://www.academia.edu/download/89869149/Wilhelm_Kaltwasser_Hildebrandt_2017.pdf","https://scholar.google.com/scholar?q=related:LZOfsOM5BIUJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
10,"M Verkuyten","The struggle over political power: Evaluating immigrants' political party representation",2018,"Social Psychological and Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617708016","https://scholar.google.com/scholar?cites=1303762549534570604&as_sdt=2005&sciodt=0,5&hl=en",92,"2023-09-25 13:09:19","","10.1177/1948550617708016","","",,,,,10,2.00,10,1,5,"Demographic changes lead to growing political power of immigrants and their children, which raises important social psychological questions. In a survey experimental study …","https://journals.sagepub.com/doi/full/10.1177/1948550617708016","https://scholar.google.com/scholar?q=related:bDh3lCHlFxIJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
10,"S Leach, M Weick","Can people judge the veracity of their intuitions?",2018,"… Psychological and Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617706732","https://scholar.google.com/scholar?cites=2190727803265507018&as_sdt=2005&sciodt=0,5&hl=en",93,"2023-09-25 13:09:19","","10.1177/1948550617706732","","",,,,,10,2.00,5,2,5,"People differ in the belief that their intuitions produce good decision outcomes. In the present research, we sought to test the validity of these beliefs by comparing individuals' self …","https://journals.sagepub.com/doi/pdf/10.1177/1948550617706732","https://scholar.google.com/scholar?q=related:yl42gVQHZx4J:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
11,"Q Chu, D Grühn","Moral judgments and social stereotypes: Do the age and gender of the perpetrator and the victim matter?",2018,"… psychological and personality science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617711226","https://scholar.google.com/scholar?cites=4094529920935397172&as_sdt=2005&sciodt=0,5&hl=en",94,"2023-09-25 13:09:19","","10.1177/1948550617711226","","",,,,,11,2.20,6,2,5,"We investigated how moral judgments were influenced by (a) the age and gender of the moral perpetrator and victim,(b) the moral judge's benevolent ageism and benevolent …","https://www.researchgate.net/profile/Qiao-Chu-4/publication/317674052_Moral_Judgments_and_Social_Stereotypes_Do_the_Age_and_Gender_of_the_Perpetrator_and_the_Victim_Matter/links/5b314c924585150d23d44227/Moral-Judgments-and-Social-Stereotypes-Do-the-Age-and-Gender-of-the-Perpetrator-and-the-Victim-Matter.pdf","https://scholar.google.com/scholar?q=related:NAeQ80Sx0jgJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
8,"Y Wang, W Wu, H Song, M Wu…","The development of implicit self-esteem during emerging adulthood: A longitudinal analysis",2018,"Social Psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617726831","https://scholar.google.com/scholar?cites=16357324910103558235&as_sdt=2005&sciodt=0,5&hl=en",95,"2023-09-25 13:09:19","","10.1177/1948550617726831","","",,,,,8,1.60,2,5,5,"Emerging adulthood is one of the most important life stages for self and identity development. The present research tracked the development of implicit self-esteem during …","https://www.researchgate.net/profile/Huajian-Cai/publication/319635195_The_Development_of_Implicit_Self-Esteem_During_Emerging_Adulthood_A_Longitudinal_Analysis/links/59c5dcbfaca272c71bb8f30e/The-Development-of-Implicit-Self-Esteem-During-Emerging-Adulthood-A-Longitudinal-Analysis.pdf","https://scholar.google.com/scholar?q=related:W_heRlfkAOMJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
7,"J Dang, L Liu, D Ren, Z Gu","“Groupy” allies are more beneficial while “groupy” enemies are more harmful",2018,"… Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617729409","https://scholar.google.com/scholar?cites=4109538753762358723&as_sdt=2005&sciodt=0,5&hl=en",96,"2023-09-25 13:09:19","","10.1177/1948550617729409","","",,,,,7,1.40,2,4,5,"Previous research about group perception in terms of warmth and competence focused on the effects of social structural factors but overlooked the role of the fundamental group …","https://www.researchgate.net/profile/Li-Liu-35/publication/319867304_Groupy_Allies_Are_More_Beneficial_While_Groupy_Enemies_Are_More_Harmful/links/5a49d44ba6fdcce1971eb957/Groupy-Allies-Are-More-Beneficial-While-Groupy-Enemies-Are-More-Harmful.pdf","https://scholar.google.com/scholar?q=related:w_W0KLkDCDkJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
7,"TC DeMarco, AK Newheiser","Coping with group members who insult the in-group",2018,"… Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617732392","https://scholar.google.com/scholar?cites=4523549969157659585&as_sdt=2005&sciodt=0,5&hl=en",97,"2023-09-25 13:09:19","","10.1177/1948550617732392","","",,,,,7,1.40,4,2,5,"How do people cope with group members who insult the in-group? The 2016 US Presidential election provided an opportunity to examine this question among group …","","https://scholar.google.com/scholar?q=related:wRtf67rgxj4J:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
6,"NS Kemper, AK Newheiser","To confront or to avoid: How do people respond to violations of moral norms?",2018,"… Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617722831","https://scholar.google.com/scholar?cites=17056141585690768838&as_sdt=2005&sciodt=0,5&hl=en",98,"2023-09-25 13:09:19","","10.1177/1948550617722831","","",,,,,6,1.20,3,2,5,"What do people want to do in response to witnessing someone violate a moral norm? Prior research posits that violations of distinct norms elicit specific emotions, specifically anger …","","https://scholar.google.com/scholar?q=related:xrXdpWeWs-wJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
6,"M Gilead, YB David, Y Ecker","Not our fault: judgments of apathy versus harm toward socially proximal versus distant others",2018,"… Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617714583","https://scholar.google.com/scholar?cites=7063652556907927224&as_sdt=2005&sciodt=0,5&hl=en",99,"2023-09-25 13:09:19","","10.1177/1948550617714583","","",,,,,6,1.20,2,3,5,"The current research aimed to delineate the moral intuitions that underlie apathy toward the suffering of socially distant others. Past research has shown that people endorse in-group …","http://www.gileadlab.net/uploads/1/4/5/3/14530360/spps.pdf","https://scholar.google.com/scholar?q=related:uNZGX5MiB2IJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
3,"C Holbrook, L López-Rodríguez…","Battle of wits: warfare cues and political orientation modulate the perceived intellect of allies versus adversaries",2018,"Social Psychological …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617746219","https://scholar.google.com/scholar?cites=2497575949673125637&as_sdt=2005&sciodt=0,5&hl=en",100,"2023-09-25 13:09:19","","10.1177/1948550617746219","","",,,,,3,0.60,1,3,5,"Political conservatism and threat salience have been consistently associated with intergroup bias. However, prior research has not examined potential effects of conservatism and/or …","https://angelgomezresearch.es/wp-content/uploads/2022/09/Battle-of-Wits-Warfare-Cues-and-Political-Orientation-Modulate-the-Perceived-Intellect-of-Allies-Versus-Adversaries-2018.pdf","https://scholar.google.com/scholar?q=related:BVfT7xcsqSIJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
