Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
30,"BW Pelham, M Shimizu, J Arndt…","Searching for God: Illness-related mortality threats and religious search volume in Google in 16 nations",2018,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217736047","https://scholar.google.com/scholar?cites=15915694891299292291&as_sdt=2005&sciodt=0,5&hl=en",67,"2023-09-25 13:50:15","","10.1177/0146167217736047","","",,,,,30,6.00,8,4,5,"We tested predictions about religiosity and terror management processes in 16 nations. Specifically, we examined weekly variation in Google search volume in each nation for 12 …","","https://scholar.google.com/scholar?q=related:g8RkvS3o39wJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
29,"S Prinsen, C Evers, L Wijngaards…","Does self-licensing benefit self-regulation over time? An ecological momentary assessment study of food temptations",2018,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218754509","https://scholar.google.com/scholar?cites=2703262138901491971&as_sdt=2005&sciodt=0,5&hl=en",68,"2023-09-25 13:50:15","","10.1177/0146167218754509","","",,,,,29,5.80,7,4,5,"Self-licensing, employing reasons to justify indulgence, may help resolve the conflict between immediate temptations and long-term goals in favor of the former. It was …","https://journals.sagepub.com/doi/pdf/10.1177/0146167218754509","https://scholar.google.com/scholar?q=related:A3H8w5fqgyUJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
27,"D Conroy-Beam","Euclidean mate value and power of choice on the mating market",2018,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217739262","https://scholar.google.com/scholar?cites=12825021626734945032&as_sdt=2005&sciodt=0,5&hl=en",69,"2023-09-25 13:50:15","","10.1177/0146167217739262","","",,,,,27,5.40,27,1,5,"Three studies tested the hypothesis that human mate choice psychology uses a Euclidean algorithm to integrate mate preferences into estimates of mate value. In Study 1, a series of …","https://www.academia.edu/download/54865801/Conroy-Beam_2017.pdf","https://scholar.google.com/scholar?q=related:CCM9Ojih-7EJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
27,"BM Riek, CC DeWit","Differences and similarities in forgiveness seeking across childhood and adolescence",2018,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218760797","https://scholar.google.com/scholar?cites=10311396957743182155&as_sdt=2005&sciodt=0,5&hl=en",70,"2023-09-25 13:50:15","","10.1177/0146167218760797","","",,,,,27,5.40,14,2,5,"The current study examines age-related differences and similarities in forgiveness seeking. Students in third, seventh, and 12th grade imagined themselves committing various …","","https://scholar.google.com/scholar?q=related:S3FTpOZwGY8J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
29,"J Steinmetz, BM Tausen…","Mental simulation of visceral states affects preferences and behavior",2018,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217741315","https://scholar.google.com/scholar?cites=17709355041868991322&as_sdt=2005&sciodt=0,5&hl=en",71,"2023-09-25 13:50:15","","10.1177/0146167217741315","","",,,,,29,5.80,10,3,5,"Preferences and behavior are heavily influenced by one's current visceral experience, yet people often fail to anticipate such effects. Although research suggests that this gap is …","https://journals.sagepub.com/doi/pdf/10.1177/0146167217741315","https://scholar.google.com/scholar?q=related:WsvfF5VExPUJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
26,"E Cooley, RF Lei, T Ellerkamp","The mixed outcomes of taking ownership for implicit racial biases",2018,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218769646","https://scholar.google.com/scholar?cites=7826885290329718864&as_sdt=2005&sciodt=0,5&hl=en",72,"2023-09-25 13:50:15","","10.1177/0146167218769646","","",,,,,26,5.20,9,3,5,"One potential strategy for prejudice reduction is encouraging people to acknowledge, and take ownership for, their implicit biases. Across two studies, we explore how taking …","","https://scholar.google.com/scholar?q=related:UEDV87OunmwJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
25,"H Zhang, K Chen, R Schlegel","How do people judge meaning in goal-directed behaviors: The interplay between self-concordance and performance",2018,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218771330","https://scholar.google.com/scholar?cites=1469449144367834604&as_sdt=2005&sciodt=0,5&hl=en",73,"2023-09-25 13:50:15","","10.1177/0146167218771330","","",,,,,25,5.00,8,3,5,"Perceived performance and self-concordance are two sources of information people may utilize to judge meaning in goal-directed behaviors. We contend that either variable can …","https://existentialpsych.sites.tamu.edu/wp-content/uploads/sites/152/2020/02/How-do-people-judge-meaning-in-goal-directed-behaviors.pdf","https://scholar.google.com/scholar?q=related:7OWLGTaIZBQJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
28,"M Gascó, P Briñol, D Santos…","Where did this thought come from? A self-validation analysis of the perceived origin of thoughts",2018,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218775696","https://scholar.google.com/scholar?cites=13207856698608172051&as_sdt=2005&sciodt=0,5&hl=en",74,"2023-09-25 13:50:15","","10.1177/0146167218775696","","",,,,,28,5.60,7,4,5,"Three experiments examined whether perceiving thoughts as coming from internal versus external origins are more impactful on attitudes. Participants generated either positive or …","https://richardepetty.com/wp-content/uploads/2018/10/2018-pspb-gasco-brinol-santos-petty-horcajo-origin-of-thoughts.pdf","https://scholar.google.com/scholar?q=related:E7zNbLC7S7cJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
22,"L Levontin, A Bardi","Pro-social goals in achievement situations: Amity goal orientation enhances the positive effects of mastery goal orientation",2018,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218765745","https://scholar.google.com/scholar?cites=6868517330261997057&as_sdt=2005&sciodt=0,5&hl=en",75,"2023-09-25 13:50:15","","10.1177/0146167218765745","","",,,,,22,4.40,11,2,5,"Research has neglected the utility of pro-social goals within achievement situations. In this article, four studies demonstrate that amity goal orientation, promoting mutual success of …","https://www.researchgate.net/profile/Liat-Levontin/publication/324453960_Pro-Social_Goals_in_Achievement_Situations_Amity_Goal_Orientation_Enhances_the_Positive_Effects_of_Mastery_Goal_Orientation/links/5ade0056aca272fdaf8718c9/Pro-Social-Goals-in-Achievement-Situations-Amity-Goal-Orientation-Enhances-the-Positive-Effects-of-Mastery-Goal-Orientation.pdf","https://scholar.google.com/scholar?q=related:AXbh8x7gUV8J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
24,"M Zuckerman, C Li, E Diener","Religion as an exchange system: The interchangeability of God and government in a provider role",2018,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218764656","https://scholar.google.com/scholar?cites=6922945041420232106&as_sdt=2005&sciodt=0,5&hl=en",76,"2023-09-25 13:50:15","","10.1177/0146167218764656","","",,,,,24,4.80,8,3,5,"An exchange model of religion implies that if a secular entity such as government provides what people need, they will be less likely to seek help from supernatural entities. Controlling …","","https://scholar.google.com/scholar?q=related:qqVn-dU9E2AJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
24,"CS Wang, M Lee, G Ku…","The cultural boundaries of perspective-taking: When and why perspective-taking reduces stereotyping",2018,"… social Psychology bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218757453","https://scholar.google.com/scholar?cites=770168031337190790&as_sdt=2005&sciodt=0,5&hl=en",77,"2023-09-25 13:50:15","","10.1177/0146167218757453","","",,,,,24,4.80,6,4,5,"Research conducted in Western cultures indicates that perspective-taking is an effective social strategy for reducing stereotyping. The current article explores whether and why the …","https://lbsresearch.london.edu/id/eprint/963/1/Culture%20Stereotyping.pdf","https://scholar.google.com/scholar?q=related:hhU3db4vsAoJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
23,"E Shuman, D Johnson, T Saguy…","Threat to the group's image can motivate high identifiers to take action against in-group transgressions",2018,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218768800","https://scholar.google.com/scholar?cites=17928200959886794879&as_sdt=2005&sciodt=0,5&hl=en",78,"2023-09-25 13:50:15","","10.1177/0146167218768800","","",,,,,23,4.60,6,4,5,"When transgressions are committed by a group, those highly identified with the group are often least likely to recognize the transgressions, feel collective guilt, and engage in action to …","https://www.academia.edu/download/69383857/5eba927362c424ede7a5dfc1391446d5739b.pdf","https://scholar.google.com/scholar?q=related:f6DeC8nDzfgJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
22,"K Cortes, AA Scholer, A Kohler…","Perceiving relationship success through a motivational lens: A regulatory focus perspective",2018,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217747547","https://scholar.google.com/scholar?cites=9673821774012978902&as_sdt=2005&sciodt=0,5&hl=en",79,"2023-09-25 13:50:15","","10.1177/0146167217747547","","",,,,,22,4.40,6,4,5,"The current research examined the hypothesis that the relative importance of growth-and security-related relationship qualities in establishing successful relationships depends on …","https://www.researchgate.net/profile/Abigail-Scholer/publication/322674517_Perceiving_Relationship_Success_Through_a_Motivational_Lens_A_Regulatory_Focus_Perspective/links/6310e76dacd814437ff53232/Perceiving-Relationship-Success-Through-a-Motivational-Lens-A-Regulatory-Focus-Perspective.pdf","https://scholar.google.com/scholar?q=related:1pZ7PKZRQIYJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
21,"KMM De Jonge, EF Rietzschel…","Stimulated by novelty? The role of psychological needs and perceived creativity",2018,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217752361","https://scholar.google.com/scholar?cites=10573627069693547855&as_sdt=2005&sciodt=0,5&hl=en",80,"2023-09-25 13:50:15","","10.1177/0146167217752361","","",,,,,21,4.20,7,3,5,"In the current research, we aimed to address the inconsistent finding in the brainstorming literature that cognitive stimulation sometimes results from novel input, yet other times from …","https://journals.sagepub.com/doi/pdf/10.1177/0146167217752361","https://scholar.google.com/scholar?q=related:T9WJZMwRvZIJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
21,"H Alves","Sharing rare attitudes attracts",2018,"Personality and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218766861","https://scholar.google.com/scholar?cites=6607865287702539979&as_sdt=2005&sciodt=0,5&hl=en",81,"2023-09-25 13:50:15","","10.1177/0146167218766861","","",,,,,21,4.20,21,1,5,"People like others who share their attitudes. Online dating platforms as well as other social media platforms regularly rely on the social bonding power of their users' shared attitudes …","https://www.researchgate.net/profile/Hans-Alves/publication/324453190_Sharing_Rare_Attitudes_Attracts/links/5acf128aaca2723a33447344/Sharing-Rare-Attitudes-Attracts.pdf","https://scholar.google.com/scholar?q=related:y-4kHXjas1sJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
21,"LE Park, CL Kondrak, DE Ward…","Positive feedback from male authority figures boosts women's math outcomes",2018,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217741312","https://scholar.google.com/scholar?cites=3507673864734849700&as_sdt=2005&sciodt=0,5&hl=en",82,"2023-09-25 13:50:15","","10.1177/0146167217741312","","",,,,,21,4.20,5,4,5,"People often search for cues in the environment to determine whether or not they will be judged or treated negatively based on their social identities. Accordingly, feedback from …","https://ubwp.buffalo.edu/selfandmotivationlab/wp-content/uploads/sites/91/2018/05/Park-Kondrak-Ward-Streamer-2018-PSPB.pdf","https://scholar.google.com/scholar?q=related:pDpxp8vCrTAJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
19,"KM Sheldon, N Sommet…","Feeling interpersonally controlled while pursuing materialistic goals: A problematic combination for moral behavior",2018,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218766863","https://scholar.google.com/scholar?cites=13163346038698371361&as_sdt=2005&sciodt=0,5&hl=en",83,"2023-09-25 13:50:15","","10.1177/0146167218766863","","",,,,,19,3.80,6,3,5,"We created a life-goal assessment drawing from self-determination theory and achievement goal literature, examining its predictive power regarding immoral behavior and subjective …","https://serval.unil.ch/resource/serval:BIB_F42FC2C9BC97.P001/REF.pdf","https://scholar.google.com/scholar?q=related:IWkp1HqZrbYJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
20,"S Stronge, P Milojev, CG Sibley","Are people becoming more entitled over time? Not in New Zealand",2018,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217733079","https://scholar.google.com/scholar?cites=1960135512474112434&as_sdt=2005&sciodt=0,5&hl=en",84,"2023-09-25 13:50:15","","10.1177/0146167217733079","","",,,,,20,4.00,7,3,5,"It is a common conception that entitlement is increasing among younger generations over time. However, although there is some evidence for this trend, other findings are less …","https://researchspace.auckland.ac.nz/bitstream/handle/2292/42308/Entitlement%20over%20Time%20Accepted%20Version.pdf?sequence=7","https://scholar.google.com/scholar?q=related:stGlBN3MMxsJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
24,"CO Huelsnitz, AK Farrell, JA Simpson…","Attachment and jealousy: Understanding the dynamic experience of jealousy using the response escalation paradigm",2018,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218772530","https://scholar.google.com/scholar?cites=1281739297066543617&as_sdt=2005&sciodt=0,5&hl=en",85,"2023-09-25 13:50:15","","10.1177/0146167218772530","","",,,,,24,4.80,6,4,5,"Jealousy is a complex, dynamic experience that unfolds over time in relationship-threatening situations. Prior research has used retrospective reports that cannot disentangle …","https://socialinteractionlab.psych.umn.edu/sites/socialinteractionlab.psych.umn.edu/files/files/media/huelsnitz_et_al_pspb_2018.pdf","https://scholar.google.com/scholar?q=related:AWpPiBmnyREJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
20,"S Kim, AL McGill","Helping others by first affirming the self: When self-affirmation reduces ego-defensive downplaying of others' misfortunes",2018,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217741311","https://scholar.google.com/scholar?cites=10686668679832379019&as_sdt=2005&sciodt=0,5&hl=en",86,"2023-09-25 13:50:15","","10.1177/0146167217741311","","",,,,,20,4.00,10,2,5,"We show that self-affirmation increases helping behavior toward others in need. We argue that as awareness of others' pain causes discomfort, individuals are often motivated to …","","https://scholar.google.com/scholar?q=related:i56zPYusTpQJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
19,"AE Martin, ML Slepian","Dehumanizing gender: The debiasing effects of gendering human-abstracted entities",2018,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218774777","https://scholar.google.com/scholar?cites=11273791882196891935&as_sdt=2005&sciodt=0,5&hl=en",87,"2023-09-25 13:50:15","","10.1177/0146167218774777","","",,,,,19,3.80,10,2,5,"The propensity to “gender”—or conceptually divide entities by masculinity versus femininity—is pervasive. Such gendering is argued to hinder gender equality, as it reifies the bifurcation …","http://www.columbia.edu/~ms4992/Pubs/2018_Martin-Slepian_PSPB.pdf","https://scholar.google.com/scholar?q=related:HzkHWvyNdJwJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
18,"A Mashuri, E van Leeuwen","Predicting support for reconciliation in separatist conflict",2018,"… and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217733076","https://scholar.google.com/scholar?cites=6507646953929645617&as_sdt=2005&sciodt=0,5&hl=en",88,"2023-09-25 13:50:15","","10.1177/0146167217733076","","",,,,,18,3.60,9,2,5,"The current research examined two fundamental motives that could lie at the root of separatist groups' desire to be independent from the nonseparatist majority: the need to …","https://journals.sagepub.com/doi/full/10.1177/0146167217733076","https://scholar.google.com/scholar?q=related:MR6h9GzOT1oJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
18,"WMP Klein, RA Ferrer","On being more amenable to threatening risk messages concerning close others (vis-à-vis the self)",2018,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218769064","https://scholar.google.com/scholar?cites=4644995330882360158&as_sdt=2005&sciodt=0,5&hl=en",89,"2023-09-25 13:50:15","","10.1177/0146167218769064","","",,,,,18,3.60,9,2,5,"People often respond defensively to risk messages impugning their own behavior. We explored whether people are more amenable to risk messages impugning a close other's …","https://www.researchgate.net/profile/William-Klein-3/publication/324898626_On_Being_More_Amenable_to_Threatening_Risk_Messages_Concerning_Close_Others_vis-a-vis_the_Self/links/5b3a1de10f7e9b0df5e5153f/On-Being-More-Amenable-to-Threatening-Risk-Messages-Concerning-Close-Others-vis-a-vis-the-Self.pdf","https://scholar.google.com/scholar?q=related:XlOXqKRWdkAJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
18,"E Hehman, JK Flake…","The faces of group members share physical resemblance",2018,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217722556","https://scholar.google.com/scholar?cites=2545816667748137639&as_sdt=2005&sciodt=0,5&hl=en",90,"2023-09-25 13:50:15","","10.1177/0146167217722556","","",,,,,18,3.60,6,3,5,"Perceivers form strong inferences of disposition from others' facial appearance, and these inferences guide a wide variety of important behaviors. The current research examines the …","http://erichehman.com/wp-content/uploads/2017/08/HehmanFlakeFreemanPSPB2017.pdf","https://scholar.google.com/scholar?q=related:p3plYMWOVCMJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
17,"LF Emery, WL Gardner, EJ Finkel…","“You've changed”: Low self-concept clarity predicts lack of support for partner change",2018,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217739263","https://scholar.google.com/scholar?cites=17974583532823612817&as_sdt=2005&sciodt=0,5&hl=en",91,"2023-09-25 13:50:15","","10.1177/0146167217739263","","",,,,,17,3.40,4,4,5,"People often pursue self-change, and having a romantic partner who supports these changes increases relationship satisfaction. However, most existing research focuses only …","https://elifinkel.com/s/EmeryGardnerFinkelCarswell2017_PSPB.pdf","https://scholar.google.com/scholar?q=related:kY2JW32McvkJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
18,"BM Wilkowski, EL Ferguson…","(How) does initial self-control undermine later self-control in daily life?",2018,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218766857","https://scholar.google.com/scholar?cites=6477177993883598703&as_sdt=2005&sciodt=0,5&hl=en",92,"2023-09-25 13:50:15","","10.1177/0146167218766857","","",,,,,18,3.60,6,3,5,"Past research suggests that self-control lapses occur more frequently following demanding experiences in daily life. However, the reason for these effects is debated. Three studies …","https://psyarxiv.com/zh74y/download?format=pdf","https://scholar.google.com/scholar?q=related:b79oYBGP41kJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
15,"MA Fournier, M Dong, MN Quitasol…","The signs and significance of personality coherence in personal stories and strivings",2018,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218764659","https://scholar.google.com/scholar?cites=14475419176657392712&as_sdt=2005&sciodt=0,5&hl=en",93,"2023-09-25 13:50:15","","10.1177/0146167218764659","","",,,,,15,3.00,4,4,5,"The concept of personality coherence refers to the extent of psychological unity and wholeness embodied within each individual. In the present research, we examined the …","https://www.researchgate.net/profile/Matthew-Quitasol/publication/324360064_The_Signs_and_Significance_of_Personality_Coherence_in_Personal_Stories_and_Strivings/links/5acb7360a6fdcc8bfc85d96c/The-Signs-and-Significance-of-Personality-Coherence-in-Personal-Stories-and-Strivings.pdf","https://scholar.google.com/scholar?q=related:SJSKDwwF48gJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
15,"A Koriat, S Adiv-Mashinsky, M Undorf…","The prototypical majority effect under social influence",2018,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217744527","https://scholar.google.com/scholar?cites=11862932615265693902&as_sdt=2005&sciodt=0,5&hl=en",94,"2023-09-25 13:50:15","","10.1177/0146167217744527","","",,,,,15,3.00,4,4,5,"Majority views are reported with greater confidence and fluency than minority views, with the difference increasing with majority size. This Prototypical Majority Effect (PME) was …","https://iipdm.haifa.ac.il/images/publications/Asher_Koriat/2018_PSPB_Koriat_et_al_PME.pdf","https://scholar.google.com/scholar?q=related:zrBOb1yaoaQJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
18,"EC Pinel, AE Long, LC Johnson…","More about when I's meet: The intergroup ramifications of I-sharing, Part II",2018,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218771901","https://scholar.google.com/scholar?cites=10299077558840542444&as_sdt=2005&sciodt=0,5&hl=en",95,"2023-09-25 13:50:15","","10.1177/0146167218771901","","",,,,,18,3.60,5,4,5,"Previous research on I-sharing (the belief that one has shared the same, in-the-moment subjective experience with another person) revealed its promise for improving intergroup …","https://journals.sagepub.com/doi/pdf/10.1177/0146167218771901","https://scholar.google.com/scholar?q=related:7ETjEHms7Y4J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
16,"E Kang, A Lakshmanan","Narcissism and self-versus recipient-oriented imagery in charitable giving",2018,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218764658","https://scholar.google.com/scholar?cites=2250965881755909667&as_sdt=2005&sciodt=0,5&hl=en",96,"2023-09-25 13:50:15","","10.1177/0146167218764658","","",,,,,16,3.20,8,2,5,"Prior research documents extensively that high-narcissism individuals largely tend to be self-centered and often lack empathy. This research outlines the charitable appeal types that can …","","https://scholar.google.com/scholar?q=related:I76VF4sJPR8J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
20,"AM Evans…","The reputational consequences of generalized trust",2018,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217742886","https://scholar.google.com/scholar?cites=13624534639034814630&as_sdt=2005&sciodt=0,5&hl=en",97,"2023-09-25 13:50:15","","10.1177/0146167217742886","","",,,,,20,4.00,10,2,5,"The present research examines the reputational consequences of generalized trust. High-trust individuals are seen as moral and sociable, but not necessarily competent. When …","https://journals.sagepub.com/doi/pdf/10.1177/0146167217742886","https://scholar.google.com/scholar?q=related:ptCsfRESFL0J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
19,"AE Light, K Rios, KG DeMarree","Self-uncertainty and the influence of alternative goals on self-regulation",2018,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217730368","https://scholar.google.com/scholar?cites=10828864312294054070&as_sdt=2005&sciodt=0,5&hl=en",98,"2023-09-25 13:50:15","","10.1177/0146167217730368","","",,,,,19,3.80,6,3,5,"The current research examines factors that facilitate or undermine goal pursuit. Past research indicates that attempts to reduce self-uncertainty can result in increased goal …","https://drive.google.com/file/d/118YZPZvi-i0I_zKQCmc7fyLt25SQcTat/view","https://scholar.google.com/scholar?q=related:thgx37faR5YJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
17,"G Gunaydin, E Selcuk, C Yilmaz…","I have, therefore I love: Status quo preference in mate choice",2018,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217746339","https://scholar.google.com/scholar?cites=15340455687792637486&as_sdt=2005&sciodt=0,5&hl=en",99,"2023-09-25 13:50:15","","10.1177/0146167217746339","","",,,,,17,3.40,4,4,5,"Decades of research indicate that individuals adhere to existing states (“status quo bias”) and value them more (“endowment effect”). The present work is the first to investigate status …","http://repository.bilkent.edu.tr/bitstream/handle/11693/49457/I_Have,_Therefore_I_Love_Status_Quo_Preference_in_Mate_Choice.pdf?sequence=1","https://scholar.google.com/scholar?q=related:LjaAuys_5NQJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
18,"J Van Assche, F Asbrock, A Roets…","Positive neighborhood norms buffer ethnic diversity effects on neighborhood dissatisfaction, perceived neighborhood disadvantage, and moving intentions",2018,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217744767","https://scholar.google.com/scholar?cites=18079101521136505449&as_sdt=2005&sciodt=0,5&hl=en",100,"2023-09-25 13:50:15","","10.1177/0146167217744767","","",,,,,18,3.60,5,4,5,"Positive neighborhood norms, such as strong local networks, are critical to people's satisfaction with, perceived disadvantage of, and intentions to stay in their neighborhood. At …","https://biblio.ugent.be/publication/8563249/file/8563250.pdf","https://scholar.google.com/scholar?q=related:adKQ2Qvf5foJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
