Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
26,"L Adelman, N Dasgupta","Effect of threat and social identity on reactions to ingroup criticism: Defensiveness, openness, and a remedy",2019,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218796785","https://scholar.google.com/scholar?cites=16271927083773340408&as_sdt=2005&sciodt=0,5&hl=en",68,"2023-09-25 15:13:49","","10.1177/0146167218796785","","",,,,,26,6.50,13,2,4,"Openness to criticism and dissenting opinions is enormously important to group decision-making. Past research has found that people are more persuaded by criticism of their group …","https://www.researchgate.net/profile/Nilanjana-Dasgupta/publication/327967352_Effect_of_Threat_and_Social_Identity_on_Reactions_to_Ingroup_Criticism_Defensiveness_Openness_and_a_Remedy/links/5d120747458515c11cf64858/Effect-of-Threat-and-Social-Identity-on-Reactions-to-Ingroup-Criticism-Defensiveness-Openness-and-a-Remedy.pdf","https://scholar.google.com/scholar?q=related:-CpeZ3h_0eEJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
25,"SLK Stewart, C Wright…","Deception detection and truth detection are dependent on different cognitive and emotional traits: An investigation of emotional intelligence, theory of mind, and …",2019,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218796795","https://scholar.google.com/scholar?cites=17276139927838904698&as_sdt=2005&sciodt=0,5&hl=en",69,"2023-09-25 15:13:49","","10.1177/0146167218796795","","",,,,,25,6.25,8,3,4,"Despite evidence that variation exists between individuals in high-stakes truth and deception detection accuracy rates, little work has investigated what differences in …","https://chesterrep.openrepository.com/bitstream/handle/10034/621250/Stewart%20Wright%20Atherton%202018%20Deception%20detection%20(2).pdf?sequence=3","https://scholar.google.com/scholar?q=related:etHHQLstwe8J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
29,"E O'Brien, RW Smith","Unconventional consumption methods and enjoying things consumed: Recapturing the “first-time” experience",2019,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218779823","https://scholar.google.com/scholar?cites=9323159661514848359&as_sdt=2005&sciodt=0,5&hl=en",70,"2023-09-25 15:13:49","","10.1177/0146167218779823","","",,,,,29,7.25,15,2,4,"People commonly lament the inability to re-experience familiar things as they were first experienced. Four experiments suggest that consuming familiar things in new ways can …","https://journals.sagepub.com/doi/pdf/10.1177/0146167218779823","https://scholar.google.com/scholar?q=related:Z_jX4FCEYoEJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
22,"KE Gamarel, SA Golub","Closeness discrepancies and intimacy interference: Motivations for HIV prevention behavior in primary romantic relationships",2019,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218783196","https://scholar.google.com/scholar?cites=5329710193482122416&as_sdt=2005&sciodt=0,5&hl=en",71,"2023-09-25 15:13:49","","10.1177/0146167218783196","","",,,,,22,5.50,11,2,4,"Relational closeness has been positively associated with relationship quality and mental health; however, desire for closeness and intimacy in a relationship may also motivate …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6377335/","https://scholar.google.com/scholar?q=related:sMRH1i7v9kkJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
29,"SE Gaither, NR Toosi, LG Babbitt…","Exposure to biracial faces reduces colorblindness",2019,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218778012","https://scholar.google.com/scholar?cites=9481996872796618647&as_sdt=2005&sciodt=0,5&hl=en",72,"2023-09-25 15:13:49","","10.1177/0146167218778012","","",,,,,29,7.25,7,4,4,"Across six studies, we demonstrate that exposure to biracial individuals significantly reduces endorsement of colorblindness as a racial ideology among White individuals. Real-world …","https://journals.sagepub.com/doi/pdf/10.1177/0146167218778012","https://scholar.google.com/scholar?q=related:lz9oBOvRloMJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
21,"NA Murphy, JA Hall, MA Ruben…","Predictive validity of thin-slice nonverbal behavior from social interactions",2019,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218802834","https://scholar.google.com/scholar?cites=15777738126585111084&as_sdt=2005&sciodt=0,5&hl=en",73,"2023-09-25 15:13:49","","10.1177/0146167218802834","","",,,,,21,5.25,5,4,4,"We present five studies investigating the predictive validity of thin slices of nonverbal behavior (NVB). Predictive validity of thin slices refers to how well behavior slices excerpted …","","https://scholar.google.com/scholar?q=related:LCI-ajvJ9doJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
22,"J Shin, EM Suh, NP Li, K Eo…","Darling, get closer to me: Spatial proximity amplifies interpersonal liking",2019,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218784903","https://scholar.google.com/scholar?cites=5620707036072158038&as_sdt=2005&sciodt=0,5&hl=en",74,"2023-09-25 15:13:49","","10.1177/0146167218784903","","",,,,,22,5.50,4,5,4,"Does close distance increase liking for a social object? In a preliminary sociogram task, an association between proximity and intimacy was found in drawings of self and others. In …","https://ink.library.smu.edu.sg/cgi/viewcontent.cgi?article=3926&context=soss_research","https://scholar.google.com/scholar?q=related:VqOe_0TDAE4J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
21,"SN Arpin, CD Mohr","Transient loneliness and the perceived provision and receipt of capitalization support within event-disclosure interactions",2019,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218783193","https://scholar.google.com/scholar?cites=8378753790262614416&as_sdt=2005&sciodt=0,5&hl=en",75,"2023-09-25 15:13:49","","10.1177/0146167218783193","","",,,,,21,5.25,11,2,4,"Research affirms that loneliness is a distressing experience with social-perceptual and behavioral consequences. Yet, little is known about consequences of transient loneliness …","https://www.researchgate.net/profile/Sarah-Arpin/publication/326500665_Transient_Loneliness_and_the_Perceived_Provision_and_Receipt_of_Capitalization_Support_Within_Event-Disclosure_Interactions/links/5bd87416a6fdcc3a8db14baa/Transient-Loneliness-and-the-Perceived-Provision-and-Receipt-of-Capitalization-Support-Within-Event-Disclosure-Interactions.pdf","https://scholar.google.com/scholar?q=related:kJkPAS5QR3QJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
25,"J Nikitin, AM Freund","Who cares? Effects of social approach and avoidance motivation on responsiveness to others",2019,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218781335","https://scholar.google.com/scholar?cites=17419150794349097153&as_sdt=2005&sciodt=0,5&hl=en",76,"2023-09-25 15:13:49","","10.1177/0146167218781335","","",,,,,25,6.25,13,2,4,"Responsiveness to others (ie, our understanding, validation, and support of important aspects of others) significantly contributes to positive social relationships. In the present …","https://www.zora.uzh.ch/id/eprint/177629/1/Nikitin_Freund_PSPB_2019.pdf","https://scholar.google.com/scholar?q=related:wTAkWltBvfEJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
18,"AM Rivers, A Hahn","What cognitive mechanisms do people reflect on when they predict IAT scores?",2019,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218799307","https://scholar.google.com/scholar?cites=3431668261693921197&as_sdt=2005&sciodt=0,5&hl=en",77,"2023-09-25 15:13:49","","10.1177/0146167218799307","","",,,,,18,4.50,9,2,4,"Research indicates that individuals can prospectively predict biases they will show on the implicit-association test (IAT). The present study uses the Quadruple process model to …","https://open.library.ubc.ca/media/download/pdf/52383/1.0378609/5","https://scholar.google.com/scholar?q=related:rZc_LRq8ny8J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
22,"EE Jones, JH Wirth, AT Ramsey…","Who is less likely to ostracize? Higher trait mindfulness predicts more inclusionary behavior",2019,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218780698","https://scholar.google.com/scholar?cites=5314268125301326075&as_sdt=2005&sciodt=0,5&hl=en",78,"2023-09-25 15:13:49","","10.1177/0146167218780698","","",,,,,22,5.50,6,4,4,"Despite the pain ostracism (being excluded and ignored) causes, researchers have minimally investigated factors related to reducing its occurrence. We investigated the …","https://journals.sagepub.com/doi/pdf/10.1177/0146167218780698","https://scholar.google.com/scholar?q=related:-0DEKbQSwEkJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
26,"LM Rodriguez, J Fillo, BW Hadden…","Do you see what I see? Actor and partner attachment shape biased perceptions of partners",2019,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218791782","https://scholar.google.com/scholar?cites=15764104816558060550&as_sdt=2005&sciodt=0,5&hl=en",79,"2023-09-25 15:13:49","","10.1177/0146167218791782","","",,,,,26,6.50,7,4,4,"The present research examined how actor and partner attachment insecurity relates to biases in perceptions of partners' core relationship-relevant constructs. Across three dyadic …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6902118/","https://scholar.google.com/scholar?q=related:BrT3EM9ZxdoJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
22,"S Stürmer, A Rohmann, L Froehlich…","Muslim immigration, critical events, and the seeds of majority members' support for radical responses: An interactionist perspective",2019,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218780989","https://scholar.google.com/scholar?cites=230641510200115847&as_sdt=2005&sciodt=0,5&hl=en",80,"2023-09-25 15:13:49","","10.1177/0146167218780989","","",,,,,22,5.50,6,4,4,"This article uses an interactionist perspective to understand the role of media framings of critical events in catalyzing Western citizens' support for radical responses to Muslim …","https://journals.sagepub.com/doi/pdf/10.1177/0146167218780989","https://scholar.google.com/scholar?q=related:hwLwRTtnMwMJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
17,"L Imami, SCE Stanton, S Zilioli…","Self-disclosure and perceived responsiveness among youth with asthma: Links to affect and anti-inflammatory gene expression",2019,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218808497","https://scholar.google.com/scholar?cites=14882145915038606131&as_sdt=2005&sciodt=0,5&hl=en",81,"2023-09-25 15:13:49","","10.1177/0146167218808497","","",,,,,17,4.25,4,4,4,"Self-disclosure and perceived responsiveness are important building blocks of social relationships that have long-lasting consequences for health and well-being. However, the …","https://www.richslatcher.com/s/self-disclosure-and-perceived-responsiveness-among-youth-with-asthma.pdf","https://scholar.google.com/scholar?q=related:MyNoWdwAiM4J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
16,"DJ Yao, MM Chao","When forgiveness signals power: Effects of forgiveness expression and forgiver gender",2019,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218784904","https://scholar.google.com/scholar?cites=15458920495350548772&as_sdt=2005&sciodt=0,5&hl=en",82,"2023-09-25 15:13:49","","10.1177/0146167218784904","","",,,,,16,4.00,8,2,4,"Forgiveness has been regarded as a sign of power, yet empirical evidence is mixed. This research seeks to resolve this inconsistency by looking into how and from whom forgiveness …","https://www.researchgate.net/profile/Donna-Yao/publication/326529430_When_Forgiveness_Signals_Power_Effects_of_Forgiveness_Expression_and_Forgiver_Gender/links/5b600e9c0f7e9bc79a70420d/When-Forgiveness-Signals-Power-Effects-of-Forgiveness-Expression-and-Forgiver-Gender.pdf","https://scholar.google.com/scholar?q=related:JAlgIEkeidYJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
15,"E Cooley, R Lei, J Brown-Iannuzzi…","Personal prejudice, other guilt: Explicit prejudice toward Black people predicts guilty verdicts for White officers who kill Black men",2019,"Personality and social …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218796787","https://scholar.google.com/scholar?cites=12469467047049380595&as_sdt=2005&sciodt=0,5&hl=en",83,"2023-09-25 15:13:49","","10.1177/0146167218796787","","",,,,,15,3.75,4,4,4,"Across the United States, acquittals of White police officers who have killed Black men have spurred clashes between those who see such situations as manifestations of racism and …","https://www.researchgate.net/profile/Ryan-Lei-2/publication/327865534_Personal_Prejudice_Other_Guilt_Explicit_Prejudice_Toward_Black_People_Predicts_Guilty_Verdicts_for_White_Officers_Who_Kill_Black_Men/links/5c4215a892851c22a37eba8a/Personal-Prejudice-Other-Guilt-Explicit-Prejudice-Toward-Black-People-Predicts-Guilty-Verdicts-for-White-Officers-Who-Kill-Black-Men.pdf","https://scholar.google.com/scholar?q=related:80LRlTZyDK0J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
15,"M Benita, R Kehat, R Zaba…","Choosing to regulate emotions: Pursuing emotion goals in autonomy-supportive and controlling contexts",2019,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219838557","https://scholar.google.com/scholar?cites=7157419825853273964&as_sdt=2005&sciodt=0,5&hl=en",84,"2023-09-25 15:13:49","","10.1177/0146167219838557","","",,,,,15,3.75,4,4,4,"We applied self-determination theory to emotion regulation and tested the potential effects of autonomy-supportive and controlling contexts on the pursuit of emotion goals. In four …","","https://scholar.google.com/scholar?q=related:bJdS9GhDVGMJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
16,"B Warach, L Josephs…","Are cheaters sexual hypocrites? Sexual hypocrisy, the self-serving bias, and personality style",2019,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219833392","https://scholar.google.com/scholar?cites=3997432153293722288&as_sdt=2005&sciodt=0,5&hl=en",85,"2023-09-25 15:13:49","","10.1177/0146167219833392","","",,,,,16,4.00,5,3,4,"This article examines moral hypocrisy and the self-serving bias (SSB) in the sexual infidelity context. We found evidence of self-serving attributions that occur between primary …","","https://scholar.google.com/scholar?q=related:sBLMNl27eTcJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
16,"NW Hudson, RE Lucas…","Healthier and happier? A 3-year longitudinal investigation of the prospective associations and concurrent changes in health and experiential well-being",2019,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219838547","https://scholar.google.com/scholar?cites=11383471684162726211&as_sdt=2005&sciodt=0,5&hl=en",86,"2023-09-25 15:13:49","","10.1177/0146167219838547","","",,,,,16,4.00,5,3,4,"Global well-being is positively correlated with health. Moreover, studies suggest that health and global well-being predict changes in one another across time. Fewer studies, however …","https://www.nathanwhudson.com/vita/pdf/Hudson%20et%20al.,%202019b.pdf","https://scholar.google.com/scholar?q=related:Q6k8PS83-p0J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
18,"SA Godleski, RD Eiden…","Etiological pathways to rejection sensitivity in a high-risk sample",2019,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218795486","https://scholar.google.com/scholar?cites=1694040653560061656&as_sdt=2005&sciodt=0,5&hl=en",87,"2023-09-25 15:13:49","","10.1177/0146167218795486","","",,,,,18,4.50,6,3,4,"Rejection sensitivity is associated with social–emotional maladjustment in both childhood and adulthood. However, less is known about the etiology of rejection sensitivity. The …","","https://scholar.google.com/scholar?q=related:2J6Evv9wghcJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
14,"K Karunaratne, SM Laham","Social dominance orientation predicts opposition to hierarchy-attenuating intergroup apologies",2019,"… and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219838549","https://scholar.google.com/scholar?cites=3433464865987865067&as_sdt=2005&sciodt=0,5&hl=en",88,"2023-09-25 15:13:49","","10.1177/0146167219838549","","",,,,,14,3.50,7,2,4,"People who value social hierarchy may resist giving intergroup apologies because such apologies may attenuate the very hierarchies that these people value. We tested this claim …","","https://scholar.google.com/scholar?q=related:66n9tRoepi8J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
15,"S Komissarouk, M Chernikova…","Who is most likely to wear rose-colored glasses? How regulatory mode moderates self-flattery",2019,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218783194","https://scholar.google.com/scholar?cites=6506518255384804728&as_sdt=2005&sciodt=0,5&hl=en",89,"2023-09-25 15:13:49","","10.1177/0146167218783194","","",,,,,15,3.75,5,3,4,"In general, people prefer to view themselves positively. But some individuals are more prone to self-flattery than others, that is, holding an unjustifiably high opinion of oneself. Applying …","https://www.researchgate.net/profile/Marina-Chernikova/publication/326016105_Who_Is_Most_Likely_to_Wear_Rose-Colored_Glasses_How_Regulatory_Mode_Moderates_Self-Flattery/links/5c1e6921299bf12be393bfdc/Who-Is-Most-Likely-to-Wear-Rose-Colored-Glasses-How-Regulatory-Mode-Moderates-Self-Flattery.pdf","https://scholar.google.com/scholar?q=related:eD3OWOHLS1oJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
13,"AJ Finley, BJ Schmeichel","Aftereffects of self-control on positive emotional reactivity",2019,"… and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218802836","https://scholar.google.com/scholar?cites=11938478543959938189&as_sdt=2005&sciodt=0,5&hl=en",90,"2023-09-25 15:13:49","","10.1177/0146167218802836","","",,,,,13,3.25,7,2,4,"According to the process model of ego depletion, exercising self-control causes shifts in motivation and attention that may increase positive emotional reactivity. In an initial study …","https://psyarxiv.com/9ks3v/download?format=pdf","https://scholar.google.com/scholar?q=related:jdRao_v-raUJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
15,"J Sparks, A Ledgerwood","Age attenuates the negativity bias in reframing effects",2019,"… and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218804526","https://scholar.google.com/scholar?cites=851769309553383719&as_sdt=2005&sciodt=0,5&hl=en",91,"2023-09-25 15:13:49","","10.1177/0146167218804526","","",,,,,15,3.75,8,2,4,"A growing literature on reframing effects has identified a robust negativity bias: Under many circumstances, people's attitudes change less when framing switches from negative to …","https://escholarship.org/content/qt75h0f909/qt75h0f909.pdf","https://scholar.google.com/scholar?q=related:J1mClqwX0gsJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
13,"CA Bredow, N Hames","Steadfast standards or fluctuating fancies? Stability and change in people's mate criteria over 27 months",2019,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218794643","https://scholar.google.com/scholar?cites=10078326839944939021&as_sdt=2005&sciodt=0,5&hl=en",92,"2023-09-25 15:13:49","","10.1177/0146167218794643","","",,,,,13,3.25,7,2,4,"Although research on mate preferences has been built on the assumption that the criteria people report at one point in time should predict their future partnering behavior, little is …","https://digitalcommons.hope.edu/cgi/viewcontent.cgi?article=2625&context=faculty_publications","https://scholar.google.com/scholar?q=related:DQY0Gd1o3YsJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
15,"C Xing, Y Meng, DM Isaacowitz…","The ending effect in investment decisions: the motivational need for an emotionally rewarding ending",2019,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218788829","https://scholar.google.com/scholar?cites=11694957111424635599&as_sdt=2005&sciodt=0,5&hl=en",93,"2023-09-25 15:13:49","","10.1177/0146167218788829","","",,,,,15,3.75,4,4,4,"The present study examined the power of endings on risky decision making. With four experiments, the changes in the individuals' risk-taking tendencies were examined as the …","https://www.researchgate.net/profile/Cai-Xing/publication/327229879_The_Ending_Effect_in_Investment_Decisions_The_Motivational_Need_for_an_Emotionally_Rewarding_Ending/links/61403e2b2adfef37ee04a2ec/The-Ending-Effect-in-Investment-Decisions-The-Motivational-Need-for-an-Emotionally-Rewarding-Ending.pdf","https://scholar.google.com/scholar?q=related:z9LkwYfVTKIJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
13,"KA Costabile, S Madon","Downstream effects of dispositional inferences on confirmation biases",2019,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218789624","https://scholar.google.com/scholar?cites=17037936884535087685&as_sdt=2005&sciodt=0,5&hl=en",94,"2023-09-25 15:13:49","","10.1177/0146167218789624","","",,,,,13,3.25,7,2,4,"Although research has given substantial attention to understanding the antecedents of dispositional inferences, less attention has been directed at the consequences of these …","https://www.craiganderson.org/wp-content/uploads/caa/Classes/Readings/19CostabileMadon.pdf","https://scholar.google.com/scholar?q=related:RVI9XFPpcuwJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
13,"Q McLamore, L Adelman…","Challenges to traditional narratives of intractable conflict decrease ingroup glorification",2019,"… social psychology bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219841638","https://scholar.google.com/scholar?cites=17576550790478848483&as_sdt=2005&sciodt=0,5&hl=en",95,"2023-09-25 15:13:49","","10.1177/0146167219841638","","",,,,,13,3.25,4,3,4,"Conflict narratives are cornerstones of group identity, but often facilitate violence by framing the group's actions in ways that foster defensive forms of group identification (ie …","https://www.researchgate.net/profile/Quinnehtukqut-Mclamore/publication/332382131_Challenges_to_Traditional_Narratives_of_Intractable_Conflict_Decrease_Ingroup_Glorification/links/5e1210e292851c8364b267f6/Challenges-to-Traditional-Narratives-of-Intractable-Conflict-Decrease-Ingroup-Glorification.pdf","https://scholar.google.com/scholar?q=related:42Eaw9Fz7PMJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
14,"P Ondish, D Cohen, KW Lucas…","The resonance of metaphor: Evidence for Latino preferences for metaphor and analogy",2019,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219833390","https://scholar.google.com/scholar?cites=17390998958691376591&as_sdt=2005&sciodt=0,5&hl=en",96,"2023-09-25 15:13:49","","10.1177/0146167219833390","","",,,,,14,3.50,4,4,4,"People of different cultures communicate and describe the world differently. In the present article, we document one such cultural difference previously unexplored by psychologists …","https://www.researchgate.net/profile/Peter-Ondish/publication/332969314_The_Resonance_of_Metaphor_Evidence_for_Latino_Preferences_for_Metaphor_and_Analogy/links/5cdaf7fc458515712eab68bd/The-Resonance-of-Metaphor-Evidence-for-Latino-Preferences-for-Metaphor-and-Analogy.pdf","https://scholar.google.com/scholar?q=related:z938VWk9WfEJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
11,"JE French, AL Meltzer","Maximizing tendencies in marriage: Accentuating the implications of readily observable partner characteristics for intimates' satisfaction",2019,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219832337","https://scholar.google.com/scholar?cites=6713781324993734258&as_sdt=2005&sciodt=0,5&hl=en",97,"2023-09-25 15:13:49","","10.1177/0146167219832337","","",,,,,11,2.75,6,2,4,"People differ in their tendencies to labor over decisions and to make choices that maximize their outcomes—a difference known as maximization. Here, we used two independent, 3 …","https://journals.sagepub.com/doi/pdf/10.1177/0146167219832337","https://scholar.google.com/scholar?q=related:cibnP4skLF0J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
10,"PJ Maher, WAP Van Tilburg…","Lost in multidimensional space: Epistemic motivations define and distinguish negative affect",2019,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219833395","https://scholar.google.com/scholar?cites=1601025946895915921&as_sdt=2005&sciodt=0,5&hl=en",98,"2023-09-25 15:13:49","","10.1177/0146167219833395","","",,,,,10,2.50,3,3,4,"People's knowledge of the world is limited and frequently imprecise. Thus, epistemic challenges are commonplace and much research in psychology has investigated their …","https://repository.essex.ac.uk/25851/1/Maher%20et%20al%20PSPB%20Accepted.pdf","https://scholar.google.com/scholar?q=related:kRvquJ38NxYJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
11,"S Yamamoto, EM Maeder","Creating the punishment orientation questionnaire: An item response theory approach",2019,"… and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218818485","https://scholar.google.com/scholar?cites=2323656748209356653&as_sdt=2005&sciodt=0,5&hl=en",99,"2023-09-25 15:13:49","","10.1177/0146167218818485","","",,,,,11,2.75,6,2,4,"The purpose of these studies was to examine the principles people engage in when thinking about punishment, using a new measure (the Punishment Orientation Questionnaire [POQ]) …","","https://scholar.google.com/scholar?q=related:bT_1UIBJPyAJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
13,"HR Rees, AM Rivers…","Implementation intentions reduce implicit stereotype activation and application",2019,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218775695","https://scholar.google.com/scholar?cites=3952387312885271394&as_sdt=2005&sciodt=0,5&hl=en",100,"2023-09-25 15:13:49","","10.1177/0146167218775695","","",,,,,13,3.25,4,3,4,"Research has found that implementation intentions, if–then action plans (eg,“if I see a Black face, I will think safe”), reduce stereotyping on implicit measures. However, it is unknown by …","https://journals.sagepub.com/doi/pdf/10.1177/0146167218775695","https://scholar.google.com/scholar?q=related:YotJB1Kz2TYJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
