Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
21,"LL Hicks, JK McNulty, R Faure, AL Meltzer…","Do people realize how their partners make them feel? Relationship enhancement motives and stress determine the link between implicitly assessed partner attitudes …",2021,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2020-54171-001","https://scholar.google.com/scholar?cites=16380213587300254682&as_sdt=2005&sciodt=0,5&hl=en",71,"2023-08-22 17:35:37","","","","",,,,,21,10.50,4,5,2,"Do people realize the evaluative feelings that are spontaneously activated by their partner? If so, do they use those evaluations when judging their romantic relationships? To answer …","https://www.researchgate.net/profile/Lindsey-Hicks/publication/343267507_Do_People_Realize_How_Their_Partners_Make_Them_Feel_Relationship_Enhancement_Motives_and_Stress_Determine_the_Link_Between_Implicitly_Assessed_Partner_Attitudes_and_Relationship_Satisfaction/links/5f20704092851cd5fa4e8565/Do-People-Realize-How-Their-Partners-Make-Them-Feel-Relationship-Enhancement-Motives-and-Stress-Determine-the-Link-Between-Implicitly-Assessed-Partner-Attitudes-and-Relationship-Satisfaction.pdf","https://scholar.google.com/scholar?q=related:2gMPuHg1UuMJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
32,"S Buecker, JJA Denissen…","A propensity-score matched study of changes in loneliness surrounding major life events.",2021,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/121/3/669/","https://scholar.google.com/scholar?cites=10078998836042932944&as_sdt=2005&sciodt=0,5&hl=en",72,"2023-08-22 17:35:37","","","","",,,,,32,16.00,11,3,2,"Major life events are often discussed as triggers of loneliness. However, longitudinal studies with frequent assessments investigating changes in loneliness surrounding major life events …","https://psyarxiv.com/8sbzy/download?format=pdf","https://scholar.google.com/scholar?q=related:0CLqYQrM34sJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
16,"A Fleischmann, J Lammers, K Diel…","More threatening and more diagnostic: How moral comparisons differ from social comparisons.",2021,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2021-20311-001","https://scholar.google.com/scholar?cites=8903500095039965749&as_sdt=2005&sciodt=0,5&hl=en",73,"2023-08-22 17:35:37","","","","",,,,,16,8.00,4,4,2,"The current research tests how comparisons in the moral domain differ from other social comparisons in three ways. First, an initial experience-sampling study shows that people …","https://drive.google.com/file/d/1kFYzb_JQp0KXyQ9p4lpWsw7RwjW-P6hQ/view","https://scholar.google.com/scholar?q=related:NYqD5imWj3sJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
20,"C Sanchez, D Dunning","Jumping to conclusions: Implications for reasoning errors, false belief, knowledge corruption, and impeded learning.",2021,"… of personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/120/3/789/","https://scholar.google.com/scholar?cites=10461705819543389954&as_sdt=2005&sciodt=0,5&hl=en",74,"2023-08-22 17:35:37","","","","",,,,,20,10.00,10,2,2,"In schizophrenia research, patients who “jump to conclusions” in probabilistic reasoning tasks tend to display impaired decision-making and delusional belief. In five studies, we …","","https://scholar.google.com/scholar?q=related:AkeFrgNyL5EJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
24,"SL Murray, V Lamarche, MD Seery…","The social-safety system: Fortifying relationships in the face of the unforeseeable.",2021,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2020-31794-001","https://scholar.google.com/scholar?cites=7254909200593390373&as_sdt=2005&sciodt=0,5&hl=en",75,"2023-08-22 17:35:37","","","","",,,,,24,12.00,6,4,2,"A model of the social-safety system is proposed to explain how people sustain a sense of safety in the relational world when they are not able to foresee the behavior of others. In this …","https://psycnet.apa.org/manuscript/2020-31794-001.pdf","https://scholar.google.com/scholar?q=related:JQsV03qdrmQJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
27,"EL Bradshaw, BK Sahdra, J Ciarrochi…","A configural approach to aspirations: The social breadth of aspiration profiles predicts well-being over and above the intrinsic and extrinsic aspirations that comprise …",2021,"… personality and social …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/120/1/226/","https://scholar.google.com/scholar?cites=4819240021695277410&as_sdt=2005&sciodt=0,5&hl=en",76,"2023-08-22 17:35:37","","","","",,,,,27,13.50,7,4,2,"We conducted a person-centered analysis of the Aspiration Index to identify subgroups that differ in the levels of their specific (wealth, fame and image, personal growth, relationships …","https://josephciarrochi.com/wp-content/uploads/2022/08/bradshaw-et-al-configural-approach-to-aspirations-jpsp.pdf","https://scholar.google.com/scholar?q=related:Yil-LERh4UIJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
17,"M Enisman, H Shpitzer, T Kleiman","Choice changes preferences, not merely reflects them: A meta-analysis of the artifact-free free-choice paradigm.",2021,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/120/1/16/","https://scholar.google.com/scholar?cites=10440261854458434377&as_sdt=2005&sciodt=0,5&hl=en",77,"2023-08-22 17:35:37","","","","",,,,,17,8.50,6,3,2,"One of the prominent, by now seminal, paradigms in the research tradition of cognitive dissonance (Festinger, 1957) is the free-choice paradigm developed by Brehm (1956) to …","","https://scholar.google.com/scholar?q=related:SVMOfddC45AJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
11,"DS March, L Gaertner, MA Olson","Danger or dislike: Distinguishing threat from negative valence as sources of automatic anti-Black bias.",2021,"Journal of personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2022-13495-001","https://scholar.google.com/scholar?cites=10516286472388295672&as_sdt=2005&sciodt=0,5&hl=en",78,"2023-08-22 17:35:37","","","","",,,,,11,5.50,4,3,2,"Abstract The Dual Implicit Process Model (March et al., 2018b) distinguishes the implicit processing of physical threat (ie,“Can it hurt or kill me?”) from valence (ie,“Do I dislike/like …","https://psyarxiv.com/c48xa/download?format=pdf","https://scholar.google.com/scholar?q=related:-DvzNtRa8ZEJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
19,"Y Hong, KG Ratner","Minimal but not meaningless: Seemingly arbitrary category labels can imply more than group membership.",2021,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2020-61363-001","https://scholar.google.com/scholar?cites=834838752868109290&as_sdt=2005&sciodt=0,5&hl=en",79,"2023-08-22 17:35:37","","","","",,,,,19,9.50,10,2,2,"Minimal group paradigms tend to involve contrived group distinctions, such as dot estimation tendencies and aesthetic preferences. Researchers assume that these novel category …","https://youngkidhong.github.io/files/Hong_JPSP2020.pdf","https://scholar.google.com/scholar?q=related:6gtvLWzxlQsJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
13,"E Baranski, G Gardiner, D Lee…","Who in the world is trying to change their personality traits? Volitional personality change among college students in six continents.",2021,"… of Personality and Social …","psycnet.apa.org","https://psycnet.apa.org/record/2022-13495-002","https://scholar.google.com/scholar?cites=12266043384166920163&as_sdt=2005&sciodt=0,5&hl=en",80,"2023-08-22 17:35:37","","","","",,,,,13,6.50,3,4,2,"Recent research conducted largely in the United States suggests that most people would like to change one or more of their personality traits. Yet almost no research has investigated …","https://psycnet.apa.org/manuscript/2022-13495-002.pdf","https://scholar.google.com/scholar?q=related:46_MOHi9OaoJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
18,"K Winter, A Scholl, K Sassenberg","A matter of flexibility: Changing outgroup attitudes through messages with negations.",2021,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2020-47031-001","https://scholar.google.com/scholar?cites=16979521046005826358&as_sdt=2005&sciodt=0,5&hl=en",81,"2023-08-22 17:35:37","","","","",,,,,18,9.00,6,3,2,"Attitudes toward outgroups are an important determinant of peaceful coexistence in diverse societies, but it is difficult to improve them. The current research studies the impact of …","","https://scholar.google.com/scholar?q=related:NkNyE25go-sJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
17,"D Gal, DD Rucker","Act boldly: Important life decisions, courage, and the motivated pursuit of risk.",2021,"Journal of personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/120/6/1607/","https://scholar.google.com/scholar?cites=15463013798095949413&as_sdt=2005&sciodt=0,5&hl=en",82,"2023-08-22 17:35:37","","","","",,,,,17,8.50,9,2,2,"How do people respond to risk in important life decisions? For example, when presented with the opportunity to leave one's job to start a business—a risky proposition for most—or to …","","https://scholar.google.com/scholar?q=related:ZQ55cB-pl9YJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
20,"AR Todd, DJ Johnson, B Lassetter, R Neel…","Category salience and racial bias in weapon identification: A diffusion modeling approach.",2021,"… personality and social …","psycnet.apa.org","https://psycnet.apa.org/record/2020-48940-001","https://scholar.google.com/scholar?cites=3184493512043303923&as_sdt=2005&sciodt=0,5&hl=en",83,"2023-08-22 17:35:37","","","","",,,,,20,10.00,4,5,2,"Abstract Stereotypes linking Black Americans with guns can have life-altering outcomes, making it important to identify factors that shape such weapon identification biases and how …","https://psycnet.apa.org/manuscript/2020-48940-001.pdf","https://scholar.google.com/scholar?q=related:85PgHvqXMSwJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
15,"BT Hughes, JC Flournoy…","Is perceived similarity more than assumed similarity? An interpersonal path to seeing similarity between self and others.",2021,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/121/1/184/","https://scholar.google.com/scholar?cites=10316095022847832372&as_sdt=2005&sciodt=0,5&hl=en",84,"2023-08-22 17:35:37","","","","",,,,,15,7.50,5,3,2,"People perceive similarity between their own personality characteristics and the personality characteristics of others. This association has sometimes been labeled “assumed similarity,” …","https://psyarxiv.com/axwdy/download?format=pdf","https://scholar.google.com/scholar?q=related:NDEFKsQhKo8J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
22,"SL Reeves, MD Henderson, GL Cohen…","Psychological affordances help explain where a self-transcendent purpose intervention improves performance.",2021,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/120/1/1/","https://scholar.google.com/scholar?cites=6808942793911914327&as_sdt=2005&sciodt=0,5&hl=en",85,"2023-08-22 17:35:37","","","","",,,,,22,11.00,6,4,2,"Lay theory interventions instill situation-general ways of thinking, often using short reading and writing exercises, and they have led to lasting changes in behavior and performance in …","https://psycnet.apa.org/manuscript/2020-51509-001.pdf","https://scholar.google.com/scholar?q=related:V08TT2U5fl4J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
12,"FJ Flynn, A Yu","Better to give than reciprocate? Status and reciprocity in prosocial exchange.",2021,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2021-10896-001","https://scholar.google.com/scholar?cites=8957322349495228998&as_sdt=2005&sciodt=0,5&hl=en",86,"2023-08-22 17:35:37","","","","",,,,,12,6.00,6,2,2,"Reciprocity implies equality in the giving and receiving of benefits. However, we find that reciprocity does not generate equal benefits, in terms of social status. Instead, across 7 …","","https://scholar.google.com/scholar?q=related:RppUDDjNTnwJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
15,"RL Ruttan, LF Nordgren","Instrumental use erodes sacred values.",2021,"… of personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2021-07851-001","https://scholar.google.com/scholar?cites=8200593677877597356&as_sdt=2005&sciodt=0,5&hl=en",87,"2023-08-22 17:35:37","","","","",,,,,15,7.50,8,2,2,"A fundamental feature of sacred values like environmental-protection, patriotism, and diversity is individuals' resistance to trading off these values in exchange for material benefit …","","https://scholar.google.com/scholar?q=related:rFQ1XYBcznEJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
14,"C Vieira de Figueiredo, CR Pereira","The effect of gender and male distinctiveness threat on prejudice against homosexuals.",2021,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2021-21578-001","https://scholar.google.com/scholar?cites=17716344946282536879&as_sdt=2005&sciodt=0,5&hl=en",88,"2023-08-22 17:35:37","","","","",,,,,14,7.00,7,2,2,"Positive distinctiveness threat is central for understanding ingroup bias, but its role in gender differences in the expression of sexual prejudice is not yet satisfactorily elucidated. We …","https://repositorio.ufpb.br/jspui/bitstream/123456789/18191/1/CamillaVieiraDeFigueiredo_Dissert.pdf","https://scholar.google.com/scholar?q=related:rx91Cd0Z3fUJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
17,"A Gasiorowska, T Zaleskiewicz","Trading in search of structure: Market relationships as a compensatory control tool.",2021,"Journal of Personality and Social …","psycnet.apa.org","https://psycnet.apa.org/record/2020-27299-001","https://scholar.google.com/scholar?cites=7472834188966045097&as_sdt=2005&sciodt=0,5&hl=en",89,"2023-08-22 17:35:37","","","","",,,,,17,8.50,9,2,2,"Rooting our model in the compensatory control theory, we propose that one reason behind the prevalence of market relationships in modern society is that the fundamental need for …","","https://scholar.google.com/scholar?q=related:qSW3IhrXtGcJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
18,"SG Ludeke, M Gensowski, SY Junge…","Does parental education influence child educational outcomes? A developmental analysis in a full-population sample and adoptee design.",2021,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2020-38997-001","https://scholar.google.com/scholar?cites=10715634034332445651&as_sdt=2005&sciodt=0,5&hl=en",90,"2023-08-22 17:35:37","","","","",,,,,18,9.00,5,4,2,"Children's educational outcomes are strongly correlated with their parents' educational attainment. This finding is often attributed to the family environment—assuming, for instance …","https://portal.findresearcher.sdu.dk/files/216542089/Does_parental_education_influence_child_educational_outcomes_Accepted_manuscript_2021.pdf","https://scholar.google.com/scholar?q=related:06t4X2GUtZQJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
13,"M Dvir, JR Kelly, JM Tyler…","I'm up here! Sexual objectification leads to feeling ostracized.",2021,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2020-59636-001","https://scholar.google.com/scholar?cites=3119729532913590446&as_sdt=2005&sciodt=0,5&hl=en",91,"2023-08-22 17:35:37","","","","",,,,,13,6.50,3,4,2,"Abstract Theory and research demonstrate that women are frequently the targets of sexually objectifying behavior, viewed and treated by others as mere objects for pleasure and use …","","https://scholar.google.com/scholar?q=related:riCcLHuBSysJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
17,"A Stillwell, BS Lowery","Gendered racial boundary maintenance: Social penalties for White women in interracial relationships.",2021,"… of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2020-68091-001","https://scholar.google.com/scholar?cites=17532814112495206884&as_sdt=2005&sciodt=0,5&hl=en",92,"2023-08-22 17:35:37","","","","",,,,,17,8.50,9,2,2,"Throughout American history, formal laws and social norms have discouraged interracial romantic relationships. Interracial relationships blur the boundaries between racial groups …","","https://scholar.google.com/scholar?q=related:5IE74IoRUfMJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
13,"KM Lawson, OE Atherton…","The structure of adolescent temperament and associations with psychological functioning: A replication and extension of Snyder et al.(2015).",2021,"Journal of personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2021-14133-001?utm_source=researcher_app&utm_medium=referral&utm_campaign=RESR_MRKT_Researcher_inbound","https://scholar.google.com/scholar?cites=17833446774394630096&as_sdt=2005&sciodt=0,5&hl=en",93,"2023-08-22 17:35:37","","","","",,,,,13,6.50,4,3,2,"The present study attempts to replicate and extend Snyder et al.(2015, JPSP). The original study examined the latent factor structure of the Early Adolescent Temperament …","https://escholarship.org/content/qt88d3t99n/qt88d3t99n.pdf","https://scholar.google.com/scholar?q=related:0K-gDFshffcJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
13,"EP Lemay Jr, JE Ryan, N Teneva","Pursuing interpersonal value: An interdependence perspective.",2021,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2020-53952-001","https://scholar.google.com/scholar?cites=6590749467300422813&as_sdt=2005&sciodt=0,5&hl=en",94,"2023-08-22 17:35:37","","","","",,,,,13,6.50,4,3,2,"The current research examined the interpersonal implications of pursuing goals to be valued by others as a relationship partner, termed interpersonal value goals. Across 3 experiments …","https://psycnet.apa.org/manuscript/2020-53952-001.pdf","https://scholar.google.com/scholar?q=related:nWQJorgLd1sJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
8,"GRO Durso, RE Petty, P Briñol, JJ Siev…","Dampening affect via expectations: The case of ambivalence.",2021,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2021-49908-001","https://scholar.google.com/scholar?cites=6106522297912347781&as_sdt=2005&sciodt=0,5&hl=en",95,"2023-08-22 17:35:37","","","","",,,,,8,4.00,2,5,2,"People often form attitudes based on a mixture of positive and negative information. This can result in mixed evaluative reactions that are associated with feeling conflicted and …","http://geoffdurso.com/pubs/2021DursoPettyetal.pdf","https://scholar.google.com/scholar?q=related:hUwRHK25vlQJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
9,"AJ Roberts, SJ Handley, V Polito","The design stance, intentional stance, and teleological beliefs about biological and nonbiological natural entities.",2021,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2021-62482-001","https://scholar.google.com/scholar?cites=7492462737322556060&as_sdt=2005&sciodt=0,5&hl=en",96,"2023-08-22 17:35:37","","","","",,,,,9,4.50,3,3,2,"Teleology involves an appeal to function to explain why things are the way they are. Among scientists and philosophers, teleological explanations are widely accepted for human-made …","https://www.vincep.cogscience.org/publication/2021_the_design_stance_intentional/2021_The_Design_Stance,_Intentional.pdf","https://scholar.google.com/scholar?q=related:nDr2rimT-mcJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
12,"N Elsaadawy, EN Carlson…","Who influences meta-accuracy? It takes two to know the impressions we make.",2021,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2020-85481-001","https://scholar.google.com/scholar?cites=17467110807827628972&as_sdt=2005&sciodt=0,5&hl=en",97,"2023-08-22 17:35:37","","","","",,,,,12,6.00,4,3,2,"People's beliefs about how other people perceive their personality tend to be fairly accurate, but how does accuracy arise? The current research answers this question by testing three …","https://www.researchgate.net/profile/Erika-Carlson-4/publication/346866699_Who_influences_meta-accuracy_It_takes_two_to_know_the_impressions_we_make/links/612d39822b40ec7d8bd57f7b/Who-influences-meta-accuracy-It-takes-two-to-know-the-impressions-we-make.pdf","https://scholar.google.com/scholar?q=related:rMPzKLykZ_IJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
6,"J Prager, K Fiedler","Forming impressions from self-truncated samples of traits− interplay of Thurstonian and Brunswikian sampling effects.",2021,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/121/3/474/","https://scholar.google.com/scholar?cites=14907205649300291838&as_sdt=2005&sciodt=0,5&hl=en",98,"2023-08-22 17:35:37","","","","",,,,,6,3.00,3,2,2,"Consistent with sampling theories in judgment and decision research, impression judgments depend on the number of traits drawn randomly from a population of target person traits in …","","https://scholar.google.com/scholar?q=related:_oA9aI4I4c4J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
6,"SO Roberts, C Bareket-Shavit…","The souls of Black folk (and the weight of Black ancestry) in US Black Americans' racial categorization.",2021,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2021-81180-001","https://scholar.google.com/scholar?cites=14112170102576211028&as_sdt=2005&sciodt=0,5&hl=en",99,"2023-08-22 17:35:37","","","","",,,,,6,3.00,2,3,2,"We theorized that from the perspective of US Black Americans, a connection to Black ancestry—and the historical hardship associated with that ancestry—plays an important role …","","https://scholar.google.com/scholar?q=related:VGTxVfB_2MMJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
14,"CR Case, KK Bae, KT Larsen…","The precautious nature of prestige: When leaders are hypervigilant to subtle signs of social disapproval.",2021,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2020-45473-001","https://scholar.google.com/scholar?cites=10762377259772101057&as_sdt=2005&sciodt=0,5&hl=en",100,"2023-08-22 17:35:37","","","","",,,,,14,7.00,4,4,2,"Some group leaders exhibit hypervigilance to signs of social disapproval and that vigilance manifests at basic levels of social information processing such as visual attention and face …","","https://scholar.google.com/scholar?q=related:wUF1oxilW5UJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
12,"SD Blain, TA Sassenberg, M Xi, D Zhao…","Extraversion but not depression predicts reward sensitivity: Revisiting the measurement of anhedonic phenotypes.",2021,"… personality and social …","psycnet.apa.org","https://psycnet.apa.org/record/2020-81352-001","https://scholar.google.com/scholar?cites=11854324027806203614&as_sdt=2005&sciodt=0,5&hl=en",101,"2023-08-22 17:35:37","","","","",,,,,12,6.00,2,5,2,"Recently, increasing efforts have been made to define and measure dimensional phenotypes associated with psychiatric disorders. One example is a probabilistic reward …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8081762/","https://scholar.google.com/scholar?q=related:3j7EeeUEg6QJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
6,"F Kruse, J Degner","Spontaneous state inferences.",2021,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2021-82677-001","https://scholar.google.com/scholar?cites=4390578865893646317&as_sdt=2005&sciodt=0,5&hl=en",102,"2023-08-22 17:35:37","","","","",,,,,6,3.00,3,2,2,"Perceivers routinely draw inferences about others from their behavior in an attempt to make sense of the world. Previous research has established that spontaneous inferences include …","https://ediss2.sub.uni-hamburg.de/bitstream/ediss/9676/1/Kruse%20%282022%29%20-%20Spontaneous%20State%20Inferences.pdf","https://scholar.google.com/scholar?q=related:7Z_tWzd47jwJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
11,"BC Ruisch, RA Anderson, Y Inbar…","A matter of taste: Gustatory sensitivity predicts political ideology.",2021,"… of Personality and Social …","psycnet.apa.org","https://psycnet.apa.org/record/2020-65099-001","https://scholar.google.com/scholar?cites=13848109351951860586&as_sdt=2005&sciodt=0,5&hl=en",103,"2023-08-22 17:35:37","","","","",,,,,11,5.50,3,4,2,"Previous research has shown that political attitudes are highly heritable, but the proximal physiological mechanisms that shape ideology remain largely unknown. Based on work …","https://psycnet.apa.org/manuscript/2020-65099-001.pdf","https://scholar.google.com/scholar?q=related:agPbzRVeLsAJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
11,"J Walker, T Gilovich","The streaking star effect: Why people want superior performance by individuals to continue more than identical performance by groups.",2021,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/120/3/559/","https://scholar.google.com/scholar?cites=10710731007859201401&as_sdt=2005&sciodt=0,5&hl=en",104,"2023-08-22 17:35:37","","","","",,,,,11,5.50,6,2,2,"We present evidence in 9 studies (n= 2,625) for the Streaking Star Effect—people's greater desire to see runs of successful performance by individuals continue more than identical …","","https://scholar.google.com/scholar?q=related:eZU1kBoppJQJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
22,"LSE Hone, TG McCauley, EJ Pedersen…","The sex premium in religiously motivated moral judgment.",2021,"… personality and social …","psycnet.apa.org","https://psycnet.apa.org/record/2020-36543-001","https://scholar.google.com/scholar?cites=3876307370492826638&as_sdt=2005&sciodt=0,5&hl=en",105,"2023-08-22 17:35:37","","","","",,,,,22,11.00,6,4,2,"Recent theorizing suggests that religious people's moral convictions are quite strategic (albeit unconsciously so), designed to make their worlds more amenable to their favored …","https://psycnet.apa.org/manuscript/2020-36543-001.pdf","https://scholar.google.com/scholar?q=related:DhR0EgRpyzUJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
13,"O Bareket, N Shnabel, A Kende, N Knab…","Need some help, honey? Dependency-oriented helping relations between women and men in the domestic sphere.",2021,"… and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/120/5/1175/","https://scholar.google.com/scholar?cites=2674370498876676831&as_sdt=2005&sciodt=0,5&hl=en",106,"2023-08-22 17:35:37","","","","",,,,,13,6.50,3,5,2,"Abstract Five studies (N= 2,339) found that men and women, especially if high on benevolent sexism, engage in dependency-oriented cross-gender helping relations in …","https://www.researchgate.net/profile/Orly-Bareket/publication/342458991_Need_some_help_honey_Dependency-oriented_helping_relations_between_women_and_men_in_the_domestic_sphere/links/5ef869bfa6fdcc4ca437b0be/Need-some-help-honey-Dependency-oriented-helping-relations-between-women-and-men-in-the-domestic-sphere.pdf","https://scholar.google.com/scholar?q=related:3xpUn8xFHSUJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
