Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
29,"A Mata","Social metacognition in moral judgment: Decisional conflict promotes perspective taking.",2019,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/117/6/1061/","https://scholar.google.com/scholar?cites=12154332645427092410&as_sdt=2005&sciodt=0,5&hl=en",71,"2023-08-22 16:33:57","","","","",,,,,29,7.25,29,1,4,"A series of studies explored people's metacognition about moral judgments. These studies begin by demonstrating a metacognitive asymmetry: When faced with a dilemma …","","https://scholar.google.com/scholar?q=related:upudBCXdrKgJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
29,"NP Leander, W Stroebe, J Kreienkamp…","Mass shootings and the salience of guns as means of compensation for thwarted goals.",2019,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2019-12985-001","https://scholar.google.com/scholar?cites=1554070446928786916&as_sdt=2005&sciodt=0,5&hl=en",72,"2023-08-22 16:33:57","","","","",,,,,29,7.25,7,4,4,"Abstract Between 2016 and 2017, Americans suffered 3 of the deadliest mass shootings in modern history by a lone gunman: the Orlando nightclub shooting, the Las Vegas strip …","https://research.rug.nl/files/176191911/Publisher_version_Mass_shootings_and_the_salience_of_guns_as_means_of_compensation_for_thwarted_goal.pdf","https://scholar.google.com/scholar?q=related:5HUfcdYqkRUJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
31,"AC Vial, VL Brescoll, JF Dovidio","Third-party prejudice accommodation increases gender discrimination.",2019,"Journal of Personality and Social …","psycnet.apa.org","https://psycnet.apa.org/record/2018-52092-001","https://scholar.google.com/scholar?cites=2829756496348528885&as_sdt=2005&sciodt=0,5&hl=en",73,"2023-08-22 16:33:57","","","","",,,,,31,7.75,10,3,4,"We investigated how gatekeepers sometimes arrive at discriminatory hiring selections to accommodate prejudiced third parties due to role demands (ie, the “third-party prejudice …","","https://scholar.google.com/scholar?q=related:9UC1bYpQRScJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
27,"Y Steinhart, Y Jiang","Securing the future: Threat to self-image spurs financial saving intentions.",2019,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/117/4/741/","https://scholar.google.com/scholar?cites=6133420227529091549&as_sdt=2005&sciodt=0,5&hl=en",74,"2023-08-22 16:33:57","","","","",,,,,27,6.75,14,2,4,"This research examines when and why a threat to self-image influences saving intentions. Data from a set of seven studies, comprising a large-scale survey and 6 experiments, show …","https://www.apa.org/pubs/journals/releases/psp-pspa0000159.pdf","https://scholar.google.com/scholar?q=related:3SkRYDNJHlUJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
30,"SM Burns, LN Barnes, IA McCulloh…","Making social neuroscience less WEIRD: Using fNIRS to measure neural signatures of persuasive influence in a Middle East participant sample.",2019,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2019-00295-001","https://scholar.google.com/scholar?cites=18099357732893682892&as_sdt=2005&sciodt=0,5&hl=en",75,"2023-08-22 16:33:57","","","","",,,,,30,7.50,8,4,4,"The large majority of social neuroscience research uses WEIRD populations—participants from Western, educated, industrialized, rich, and democratic locations. This makes it difficult …","https://psycnet.apa.org/manuscript/2019-00295-001.pdf","https://scholar.google.com/scholar?q=related:zOzYq_bVLfsJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
31,"OE Atherton, LR Zheng, W Bleidorn…","The codevelopment of effortful control and school behavioral problems.",2019,"… and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2018-35339-001","https://scholar.google.com/scholar?cites=3921910552264875621&as_sdt=2005&sciodt=0,5&hl=en",76,"2023-08-22 16:33:57","","","","",,,,,31,7.75,8,4,4,"Effortful control refers to the propensity to regulate one's impulses and behaviors, to focus and shift attention easily, and to motivate the self toward a goal when there are competing …","https://psycnet.apa.org/manuscript/2018-35339-001.pdf","https://scholar.google.com/scholar?q=related:ZZ6aPN5sbTYJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
28,"DL Sharps, J Schroeder","The preference for distributed helping.",2019,"… of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2019-14549-001","https://scholar.google.com/scholar?cites=3551713816024059095&as_sdt=2005&sciodt=0,5&hl=en",77,"2023-08-22 16:33:57","","","","",,,,,28,7.00,14,2,4,"Whether deciding how to distribute donations to online requesters or divide tutoring time among students, helpers must often determine how to allocate aid across multiple …","https://escholarship.org/content/qt90n408r7/qt90n408r7.pdf","https://scholar.google.com/scholar?q=related:1wz22-U4SjEJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
28,"JP Friesen, K Kawakami…","Perceiving happiness in an intergroup context: The role of race and attention to the eyes in differentiating between true and false smiles.",2019,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2019-00293-001","https://scholar.google.com/scholar?cites=9808876482299320431&as_sdt=2005&sciodt=0,5&hl=en",78,"2023-08-22 16:33:57","","","","",,,,,28,7.00,9,3,4,"The present research comprises six experiments that investigated racial biases in the perception of positive emotional expressions. In an initial study, we demonstrated that White …","https://psycnet.apa.org/manuscript/2019-00293-001.pdf","https://scholar.google.com/scholar?q=related:b1gi5TAhIIgJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
32,"MW Morris, K Savani, K Fincher","Metacognition fosters cultural learning: Evidence from individual differences and situational prompts.",2019,"… personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2018-66103-003","https://scholar.google.com/scholar?cites=6608456389501042875&as_sdt=2005&sciodt=0,5&hl=en",79,"2023-08-22 16:33:57","","","","",,,,,32,8.00,11,3,4,"We investigated the role of metacognition in the process by which people learn new cultural norms from experiential feedback. In a lab paradigm, participants received many trials of …","https://www.krishnasavani.com/wordpress/wp-content/uploads/2019/01/Morris_Savani_Fincher_2019.pdf","https://scholar.google.com/scholar?q=related:u8DeuRL0tVsJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
24,"R Rau, S Nestler, K Geukes, MD Back…","Can other-derogation be beneficial? Seeing others as low in agency can lead to an agentic reputation in newly formed face-to-face groups.",2019,"… and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/117/1/201/","https://scholar.google.com/scholar?cites=18200354730876643042&as_sdt=2005&sciodt=0,5&hl=en",80,"2023-08-22 16:33:57","","","","",,,,,24,6.00,5,5,4,"Whenever groups form, members readily and intuitively judge each other's agentic characteristics (eg, self-confidence or assertiveness). We tested the hypothesis that …","","https://scholar.google.com/scholar?q=related:4qYAuDKmlPwJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
30,"DR Rovenpor, TC O'Brien, A Roblain…","Intergroup conflict self-perpetuates via meaning: Exposure to intergroup conflict increases meaning and fuels a desire for further conflict.",2019,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2017-42703-001","https://scholar.google.com/scholar?cites=963546680261257347&as_sdt=2005&sciodt=0,5&hl=en",81,"2023-08-22 16:33:57","","","","",,,,,30,7.50,8,4,4,"We investigated whether violent conflict provides individuals with a sense of meaning that they are hesitant to let go of, thus contributing to the perpetuation of intergroup conflict …","https://ueaeprints.uea.ac.uk/id/eprint/68864/1/Rovenpor_et_al_JPSP.pdf","https://scholar.google.com/scholar?q=related:g6h6wZk0Xw0J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
24,"S Miketta, M Friese","Debriefed but still troubled? About the (in) effectiveness of postexperimental debriefings after ego threat.",2019,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/117/2/282/","https://scholar.google.com/scholar?cites=6608039092647932925&as_sdt=2005&sciodt=0,5&hl=en",82,"2023-08-22 16:33:57","","","","",,,,,24,6.00,12,2,4,"Psychological researchers often use powerful experimental manipulations to temporarily reduce participants' well-being. Postexperimental debriefings are intended to eliminate such …","https://www.researchgate.net/profile/Stefanie-Miketta-2/publication/332279320_Debriefed_but_Still_Troubled_About_the_InEffectiveness_of_Postexperimental_Debriefings_After_Ego_Threat/links/5fff05dd299bf1408893b7aa/Debriefed-but-Still-Troubled-About-the-InEffectiveness-of-Postexperimental-Debriefings-After-Ego-Threat.pdf","https://scholar.google.com/scholar?q=related:_bMsO4t4tFsJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
24,"SM Tignor, CR Colvin","The meaning of guilt: Reconciling the past to inform the future.",2019,"… of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2018-53129-001","https://scholar.google.com/scholar?cites=8978380519306853846&as_sdt=2005&sciodt=0,5&hl=en",83,"2023-08-22 16:33:57","","","","",,,,,24,6.00,12,2,4,"Despite decades of empirical research, a deceptively simple question remains unanswered: Is guilt good? Whereas some researchers assert that routine experiences of guilt (ie,“trait …","","https://scholar.google.com/scholar?q=related:1n2SR4OdmXwJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
22,"DS Yeager, JA Krosnick, PS Visser…","Moderation of classic social psychological effects by demographics in the US adult population: New opportunities for theoretical advancement.",2019,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2019-49578-001","https://scholar.google.com/scholar?cites=2553927982722725703&as_sdt=2005&sciodt=0,5&hl=en",84,"2023-08-22 16:33:57","","","","",,,,,22,5.50,6,4,4,"For decades, social psychologists have collected data primarily from college undergraduates and, recently, from haphazard samples of adults. Yet researchers have …","https://psycnet.apa.org/journals/psp/117/6/e84.pdf","https://scholar.google.com/scholar?q=related:RzceEPhfcSMJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
25,"S Huang, SC Lin, Y Zhang","When individual goal pursuit turns competitive: How we sabotage and coast.",2019,"… of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/117/3/605/","https://scholar.google.com/scholar?cites=16125095819706826084&as_sdt=2005&sciodt=0,5&hl=en",85,"2023-08-22 16:33:57","","","","",,,,,25,6.25,8,3,4,"People working toward individual goals often find themselves surrounded by others who are pursuing similar goals, such as at school, in fitness classes, and through goal-oriented …","https://ink.library.smu.edu.sg/cgi/viewcontent.cgi?article=7535&context=lkcsb_research","https://scholar.google.com/scholar?q=related:ZP3CrjbZx98J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
39,"R Mõttus, DA Briley, A Zheng, FD Mann…","Kids becoming less alike: A behavioral genetic analysis of developmental increases in personality variance from childhood to adolescence.",2019,"… personality and social …","psycnet.apa.org","https://psycnet.apa.org/record/2019-16898-001","https://scholar.google.com/scholar?cites=14023633337368097456&as_sdt=2005&sciodt=0,5&hl=en",86,"2023-08-22 16:33:57","","","","",,,,,39,9.75,8,5,4,"Recent work in personality development has indicated that the magnitude of individual differences in personality increases over child development. Do such patterns reflect the …","https://psycnet.apa.org/manuscript/2019-16898-001.pdf","https://scholar.google.com/scholar?q=related:sLImTjj0ncIJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
21,"H Alves, A Mata","The redundancy in cumulative information and how it biases impressions.",2019,"Journal of personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2019-33417-001","https://scholar.google.com/scholar?cites=4756150067750369310&as_sdt=2005&sciodt=0,5&hl=en",87,"2023-08-22 16:33:57","","","","",,,,,21,5.25,11,2,4,"The present work identifies a so-far overlooked bias in sequential impression formation. When the latent qualities of competitors are inferred from a cumulative sequence of …","https://www.researchgate.net/profile/Hans-Alves/publication/333908543_The_redundancy_in_cumulative_information_and_how_it_biases_impressions/links/5fc75527a6fdcc697bd355be/The-redundancy-in-cumulative-information-and-how-it-biases-impressions.pdf","https://scholar.google.com/scholar?q=related:Hvi1lkk9AUIJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
29,"JC Jackson, K Gray","When a good god makes bad people: Testing a theory of religion and immorality.",2019,"Journal of personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2019-06349-001","https://scholar.google.com/scholar?cites=17182948879008511476&as_sdt=2005&sciodt=0,5&hl=en",88,"2023-08-22 16:33:57","","","","",,,,,29,7.25,15,2,4,"When might religious belief lower ethical standards? We propose a theory of religion and immorality that makes 3 central predictions. First, people will judge immoral acts as more …","https://psycnet.apa.org/manuscript/2019-06349-001.pdf","https://scholar.google.com/scholar?q=related:9LX_XvcYdu4J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
20,"L Ten Brinke, JJ Lee, DR Carney","Different physiological reactions when observing lies versus truths: Initial evidence and an intervention to enhance accuracy.",2019,"Journal of personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2019-12805-001","https://scholar.google.com/scholar?cites=10299973949762460002&as_sdt=2005&sciodt=0,5&hl=en",89,"2023-08-22 16:33:57","","","","",,,,,20,5.00,7,3,4,"Humans consistently face the challenge of discerning liars from truth-tellers. Hundreds of studies in which observers judge the veracity of laboratory-created lies and truths suggest …","","https://scholar.google.com/scholar?q=related:YlleV7zb8I4J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
24,"N Buttrick, H Choi, TD Wilson, S Oishi…","Cross-cultural consistency and relativity in the enjoyment of thinking versus doing.",2019,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2018-35570-001","https://scholar.google.com/scholar?cites=17393685674513515241&as_sdt=2005&sciodt=0,5&hl=en",90,"2023-08-22 16:33:57","","","","",,,,,24,6.00,5,5,4,"Which is more enjoyable: trying to think enjoyable thoughts or doing everyday solitary activities? Wilson et al.(2014) found that American participants much preferred solitary …","https://psycnet.apa.org/manuscript/2018-35570-001.pdf","https://scholar.google.com/scholar?q=related:6cItHPfIYvEJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
22,"S Mueller, J Wagner, GG Wagner, N Ram…","How far reaches the power of personality? Personality predictors of terminal decline in well-being.",2019,"… and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2018-40665-001","https://scholar.google.com/scholar?cites=17033354563687056034&as_sdt=2005&sciodt=0,5&hl=en",91,"2023-08-22 16:33:57","","","","",,,,,22,5.50,4,5,4,"Personality is a powerful predictor of central life outcomes, including subjective well-being. Yet, we still know little about how personality manifests in the very last years of life when well …","https://www.econstor.eu/bitstream/10419/173390/1/1011586436.pdf","https://scholar.google.com/scholar?q=related:ooLYpbqhYuwJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
21,"DG Ray, S Gomillion, AI Pintea…","On being forgotten: Memory and forgetting serve as signals of interpersonal importance.",2019,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/116/2/259/","https://scholar.google.com/scholar?cites=351620554366169362&as_sdt=2005&sciodt=0,5&hl=en",92,"2023-08-22 16:33:57","","","","",,,,,21,5.25,5,4,4,"Our memories contain a wealth of social information—including details of past interactions, facts about others, and others' identities. Yet, human memory is imperfect, and we often find …","http://aura.abdn.ac.uk/bitstream/handle/2164/11251/JPSP_Accepted_Manuscript.pdf?sequence=1","https://scholar.google.com/scholar?q=related:ErG4_gc14QQJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
17,"MD Kokkoris, E Hoelzl, C Alós-Ferrer","True to which self? Lay rationalism and decision satisfaction in self-control conflicts.",2019,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2019-16896-001","https://scholar.google.com/scholar?cites=6367434114828930482&as_sdt=2005&sciodt=0,5&hl=en",93,"2023-08-22 16:33:57","","","","",,,,,17,4.25,6,3,4,"Are people more satisfied with decisions to resist or to indulge temptation? We propose that the effect of restraint versus indulgence on decision satisfaction depends on individual …","","https://scholar.google.com/scholar?q=related:sg0VYZerXVgJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
16,"JK McNulty, MA Olson, TE Joiner Jr","Implicit interpersonal evaluations as a risk factor for suicidality: Automatic spousal attitudes predict changes in the probability of suicidal thoughts.",2019,"Journal of personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2019-12815-001","https://scholar.google.com/scholar?cites=354374032169726842&as_sdt=2005&sciodt=0,5&hl=en",94,"2023-08-22 16:33:57","","","","",,,,,16,4.00,5,3,4,"Thwarted social connection is a critical risk factor for suicidality, and several theoretical perspectives highlight the importance of interpersonal affect to social connection. Given that …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6745018/","https://scholar.google.com/scholar?q=related:enMZAU796gQJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
16,"N Caspi-Berkowitz, M Mikulincer…","To die for a cause but not for a companion: Attachment-related variations in the terror management function of self-sacrifice.",2019,"… personality and social …","psycnet.apa.org","https://psycnet.apa.org/record/2019-04766-001","https://scholar.google.com/scholar?cites=12476046237023954538&as_sdt=2005&sciodt=0,5&hl=en",95,"2023-08-22 16:33:57","","","","",,,,,16,4.00,5,3,4,"In 8 studies, we examined the terror management function of self-sacrifice and the moderating role of attachment orientations. Studies 1–5 focused on readiness to self …","","https://scholar.google.com/scholar?q=related:amYpn_PRI60J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
14,"SC Huang, J Aaker","It's the journey, not the destination: How metaphor drives growth after goal attainment.",2019,"Journal of personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2019-34220-001","https://scholar.google.com/scholar?cites=1392636082973529313&as_sdt=2005&sciodt=0,5&hl=en",96,"2023-08-22 16:33:57","","","","",,,,,14,3.50,7,2,4,"People pursue goals throughout their lives, and many of these attempts end happily—a goal is achieved. However, what facilitates the continuation of behaviors that are aligned with the …","https://gsb-faculty.stanford.edu/jennifer-aaker/files/2022/04/journey_destination_jpsp_final_for_circulation3_0.pdf","https://scholar.google.com/scholar?q=related:4VQHkyOjUxMJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
14,"ZA Niese, LK Libby, RH Fazio, RP Eibach…","Does the future look bright? Processing style determines the impact of valence weighting biases and self-beliefs on expectations.",2019,"… and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2018-53126-001","https://scholar.google.com/scholar?cites=4425628494534658828&as_sdt=2005&sciodt=0,5&hl=en",97,"2023-08-22 16:33:57","","","","",,,,,14,3.50,3,5,4,"People regularly form expectations about their future, and whether those expectations are positive or negative can have important consequences. So, what determines the valence of …","https://psycnet.apa.org/manuscript/2018-53126-001.pdf","https://scholar.google.com/scholar?q=related:DMuV9Kr9aj0J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
12,"I Olcaysoy Okten, ED Schneid…","On the updating of spontaneous impressions.",2019,"… of Personality and Social …","psycnet.apa.org","https://psycnet.apa.org/record/2019-14056-001","https://scholar.google.com/scholar?cites=7062514962781021132&as_sdt=2005&sciodt=0,5&hl=en",98,"2023-08-22 16:33:57","","","","",,,,,12,3.00,4,3,4,"A large body of work has shown that perceivers form spontaneous inferences about others' characteristics (eg, mean, bad) as soon as they observe their behaviors. However, a …","","https://scholar.google.com/scholar?q=related:zKNxmfAXA2IJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
12,"KL Carswell, EJ Finkel, M Kumashiro","Creativity and romantic passion.",2019,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2019-03857-001","https://scholar.google.com/scholar?cites=3538065103772525561&as_sdt=2005&sciodt=0,5&hl=en",99,"2023-08-22 16:33:57","","","","",,,,,12,3.00,4,3,4,"Romantic passion typically declines over time, but a downward trajectory is not inevitable. Across 3 studies (1 of which encompassed 2 substudies), we investigated whether creativity …","https://research.gold.ac.uk/id/eprint/24388/1/Carswell%20et%20al%20Creativity%20and%20Passion%20in%20Presss%20JPSP.pdf","https://scholar.google.com/scholar?q=related:-SORZne7GTEJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
13,"SL Murray, MD Seery, VM Lamarche…","Implicitly imprinting the past on the present: Automatic partner attitudes and the transition to parenthood.",2019,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2018-40147-001","https://scholar.google.com/scholar?cites=16105699814606183566&as_sdt=2005&sciodt=0,5&hl=en",100,"2023-08-22 16:33:57","","","","",,,,,13,3.25,3,4,4,"A new model is proposed to explain how automatic partner attitudes affect how couples cope with major life transitions. The automatic partner attitudes in transition (APAT) model …","https://psycnet.apa.org/manuscript/2018-40147-001.pdf","https://scholar.google.com/scholar?q=related:jhytVKbwgt8J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
12,"A van Mourik Broekman, N Koudenburg…","The impact of art: Exploring the social-psychological pathways that connect audiences to live performances.",2019,"… personality and social …","psycnet.apa.org","https://psycnet.apa.org/record/2019-02012-001","https://scholar.google.com/scholar?cites=12650083286447248707&as_sdt=2005&sciodt=0,5&hl=en",101,"2023-08-22 16:33:57","","","","",,,,,12,3.00,4,3,4,"Group growth is of fundamental importance to understanding social influence. How do passive bystanders become psychologically involved when observing a small group of …","https://research.rug.nl/files/83661892/64634783_4679852_Van_Mourik_Broekman_et_al_The_Impact_of_Art.pdf","https://scholar.google.com/scholar?q=related:Q1XL27kfjq8J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
11,"SM Garrison, JL Rodgers","Decomposing the causes of the socioeconomic status-health gradient with biometrical modeling.",2019,"… of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2018-56705-001","https://scholar.google.com/scholar?cites=2374087497911958164&as_sdt=2005&sciodt=0,5&hl=en",102,"2023-08-22 16:33:57","","","","",,,,,11,2.75,6,2,4,"The consistent relationship between socioeconomic status (SES) and health has been widely covered in the media and scientific journals, which typically argue that physical …","https://psycnet.apa.org/manuscript/2018-56705-001.pdf","https://scholar.google.com/scholar?q=related:lPq8OgB08iAJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
11,"M Walker, M Keller","Beyond attractiveness: A multimethod approach to study enhancement in self-recognition on the Big Two personality dimensions.",2019,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2019-15259-001","https://scholar.google.com/scholar?cites=2505967209919901349&as_sdt=2005&sciodt=0,5&hl=en",103,"2023-08-22 16:33:57","","","","",,,,,11,2.75,6,2,4,"Self-enhancement refers to the phenomenon that individuals tend to have unrealistically positive self-views. Traditional measures of self-enhancement typically imply self …","https://www.researchgate.net/profile/Mirella-Walker/publication/330901466_Beyond_Attractiveness_A_Multimethod_Approach_to_Study_Enhancement_in_Self-Recognition_on_the_Big_Two_Personality_Dimensions/links/5c6437ab92851c48a9d23e87/Beyond-Attractiveness-A-Multimethod-Approach-to-Study-Enhancement-in-Self-Recognition-on-the-Big-Two-Personality-Dimensions.pdf","https://scholar.google.com/scholar?q=related:pW4Ndub7xiIJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
10,"MJA Wohl, N Tabri, SJ Hollingshead…","Empathetic collective angst predicts perpetrator group members' support for the empowerment of the victimized group.",2019,"… personality and social …","psycnet.apa.org","https://psycnet.apa.org/record/2019-05041-001","https://scholar.google.com/scholar?cites=1435582058783139523&as_sdt=2005&sciodt=0,5&hl=en",104,"2023-08-22 16:33:57","","","","",,,,,10,2.50,3,4,4,"Although victimized groups have a need to recover diminished power, perpetrator groups are often reluctant to support actions that may undermine their own systemic advantages …","https://www.researchgate.net/profile/Michael-Wohl-3/publication/330952825_Empathetic_Collective_Angst_Predicts_Perpetrator_Group_Members%27_Support_for_the_Empowerment_of_the_Victimized_Group/links/605b415a299bf173676715b3/Empathetic-Collective-Angst-Predicts-Perpetrator-Group-Members-Support-for-the-Empowerment-of-the-Victimized-Group.pdf","https://scholar.google.com/scholar?q=related:w2axw0Y27BMJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
11,"ML Lowe, KL Haws","Confession and self-control: A prelude to repentance or relapse?",2019,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2018-51566-001","https://scholar.google.com/scholar?cites=11653724268666345187&as_sdt=2005&sciodt=0,5&hl=en",105,"2023-08-22 16:33:57","","","","",,,,,11,2.75,6,2,4,"Confessions are commonplace. Even when embarrassing or otherwise damaging, we seem intrinsically motivated to open up to others and confess mistakes we have made. Although …","","https://scholar.google.com/scholar?q=related:49Y0cHpYuqEJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
